PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1984,-10.75,-73.75,22.94,22.51,22.96,22.84,23.69,23.31,22.85,24.0,26.18,26.92,24.7,24.99,24.0
T2M,1984,-10.75,-74.25,21.26,20.8,21.13,21.17,22.38,21.92,21.74,22.55,24.49,24.86,22.86,23.12,22.36
T2M,1984,-10.75,-74.75,20.16,19.9,20.12,20.35,21.42,20.95,20.96,21.6,23.24,23.43,21.64,21.72,21.3
T2M,1984,-10.75,-75.25,16.4,16.45,16.6,16.73,17.28,16.82,16.59,17.05,18.46,18.74,17.55,17.54,17.19
T2M,1984,-10.75,-75.75,10.25,10.55,10.66,10.49,10.5,10.03,9.27,9.63,10.88,11.39,10.98,11.01,10.47
T2M,1984,-10.75,-76.25,5.49,5.71,5.85,5.62,5.68,5.17,4.26,5.01,5.92,6.48,6.16,6.22,5.63
T2M,1984,-11.25,-73.75,21.6,20.96,21.51,21.58,22.55,22.17,21.74,22.65,24.31,25.15,23.0,23.17,22.54
T2M,1984,-11.25,-74.25,19.92,19.23,19.71,19.94,21.12,20.52,20.23,20.89,22.47,23.06,21.17,21.33,20.81
T2M,1984,-11.25,-74.75,15.98,15.7,16.06,16.2,17.05,16.43,16.01,16.5,17.86,18.36,17.08,17.13,16.7
T2M,1984,-11.25,-75.25,11.87,11.96,12.22,12.17,12.41,11.9,11.18,11.61,12.79,13.38,12.74,12.72,12.25
T2M,1984,-11.25,-75.75,8.45,8.68,8.88,8.71,8.49,8.12,7.11,7.65,8.68,9.37,9.11,9.12,8.53
T2M,1984,-11.25,-76.25,5.41,5.63,5.74,5.74,5.83,5.39,4.42,5.34,6.0,6.52,6.14,6.24,5.7
T2M,1984,-11.75,-73.75,19.79,18.88,19.51,19.78,20.76,20.28,19.73,20.41,21.67,22.37,20.68,20.57,20.37
T2M,1984,-11.75,-74.25,17.69,16.81,17.42,17.66,18.62,17.96,17.46,17.99,19.25,19.96,18.45,18.38,18.14
T2M,1984,-11.75,-74.75,12.41,11.93,12.49,12.41,12.93,12.22,11.5,11.97,12.98,13.81,13.09,12.95,12.56
T2M,1984,-11.75,-75.25,8.37,8.27,8.79,8.52,8.54,7.91,6.99,7.5,8.35,9.2,9.07,8.9,8.37
T2M,1984,-11.75,-75.75,7.08,7.21,7.65,7.53,7.25,6.77,5.84,6.45,7.29,7.97,7.84,7.81,7.22
T2M,1984,-11.75,-76.25,7.16,7.46,7.58,7.96,7.85,7.51,6.64,7.41,8.15,8.45,7.83,8.19,7.69
T2M,1984,-12.25,-73.75,17.33,16.36,17.01,17.21,18.05,17.42,16.83,17.35,18.44,19.04,17.91,17.61,17.55
T2M,1984,-12.25,-74.25,14.96,13.99,14.59,14.63,15.34,14.61,14.06,14.46,15.48,16.35,15.39,15.09,14.92
T2M,1984,-12.25,-74.75,10.38,9.72,10.36,10.02,10.43,9.65,8.94,9.46,10.12,11.18,10.91,10.53,10.14
T2M,1984,-12.25,-75.25,6.94,6.67,7.28,6.9,6.98,6.18,5.42,6.03,6.62,7.5,7.61,7.31,6.79
T2M,1984,-12.25,-75.75,6.75,6.86,7.31,7.31,7.1,6.39,5.74,6.31,7.11,7.55,7.42,7.49,6.94
T2M,1984,-12.25,-76.25,10.76,11.26,11.35,11.79,11.36,10.98,10.35,10.84,11.64,11.82,11.06,11.74,11.24
T2M,1985,-10.75,-73.75,24.56,23.63,23.89,24.29,24.33,23.95,25.01,26.31,26.49,26.94,24.98,24.53,24.92
T2M,1985,-10.75,-74.25,22.54,21.73,21.99,22.6,22.75,22.25,22.94,24.08,24.37,24.88,23.24,23.15,23.05
T2M,1985,-10.75,-74.75,21.01,20.58,20.81,21.4,21.87,21.25,21.59,22.53,23.14,23.42,22.28,22.27,21.85
T2M,1985,-10.75,-75.25,16.98,16.81,17.01,17.25,17.61,16.58,16.83,17.72,18.47,18.85,18.05,18.06,17.52
T2M,1985,-10.75,-75.75,10.75,10.65,10.85,10.62,10.49,8.86,9.27,10.25,10.92,11.72,11.07,11.05,10.54
T2M,1985,-10.75,-76.25,6.0,5.99,6.18,5.9,5.69,3.7,4.18,5.19,5.93,6.82,6.36,6.15,5.67
T2M,1985,-11.25,-73.75,22.73,21.93,22.35,22.73,22.9,22.33,23.18,24.3,24.65,25.14,23.5,23.09,23.24
T2M,1985,-11.25,-74.25,20.75,20.09,20.48,20.95,21.15,20.5,21.09,22.13,22.59,23.16,21.71,21.54,21.35
T2M,1985,-11.25,-74.75,16.53,16.25,16.52,16.83,17.04,16.04,16.43,17.4,17.99,18.48,17.45,17.51,17.04
T2M,1985,-11.25,-75.25,12.29,12.19,12.39,12.41,12.4,10.88,11.3,12.23,12.91,13.59,12.83,12.97,12.37
T2M,1985,-11.25,-75.75,8.86,8.77,8.96,8.77,8.45,6.47,7.05,7.95,8.71,9.73,9.04,9.05,8.48
T2M,1985,-11.25,-76.25,5.71,5.94,6.04,6.01,5.8,3.81,4.26,5.17,5.98,6.87,6.33,6.06,5.66
T2M,1985,-11.75,-73.75,20.19,19.6,20.08,20.35,20.76,19.9,20.46,21.4,22.04,22.57,21.33,21.09,20.82
T2M,1985,-11.75,-74.25,17.96,17.51,17.88,18.12,18.41,17.51,17.95,18.9,19.49,20.18,19.03,18.86,18.49
T2M,1985,-11.75,-74.75,12.57,12.39,12.5,12.69,12.65,11.28,11.72,12.76,13.28,13.92,13.11,13.24,12.68
T2M,1985,-11.75,-75.25,8.57,8.55,8.55,8.6,8.3,6.43,6.97,8.04,8.6,9.42,8.76,8.96,8.31
T2M,1985,-11.75,-75.75,7.37,7.46,7.52,7.47,7.17,5.1,5.63,6.64,7.38,8.44,7.71,7.67,7.13
T2M,1985,-11.75,-76.25,7.26,7.69,7.81,7.97,7.95,6.32,6.4,7.3,8.21,8.86,8.24,7.83,7.65
T2M,1985,-12.25,-73.75,17.26,16.93,17.31,17.37,17.79,16.71,17.13,18.11,18.75,19.43,18.35,18.35,17.8
T2M,1985,-12.25,-74.25,14.81,14.54,14.77,14.79,15.01,13.89,14.26,15.22,15.71,16.64,15.68,15.65,15.09
T2M,1985,-12.25,-74.75,10.27,10.17,10.08,10.21,10.04,8.51,9.0,10.08,10.51,11.31,10.65,10.78,10.13
T2M,1985,-12.25,-75.25,6.97,7.06,6.85,6.94,6.63,4.77,5.28,6.48,6.98,7.78,7.18,7.29,6.68
T2M,1985,-12.25,-75.75,6.89,7.18,7.14,7.1,6.94,5.23,5.42,6.56,7.25,8.08,7.38,7.25,6.86
T2M,1985,-12.25,-76.25,10.7,11.26,11.46,11.56,11.52,10.74,10.07,10.83,11.74,12.03,11.54,11.27,11.22
T2M,1986,-10.75,-73.75,24.55,23.3,23.12,23.46,23.96,23.8,23.89,26.19,25.81,25.52,25.99,24.6,24.52
T2M,1986,-10.75,-74.25,23.01,21.77,21.42,21.79,22.67,22.55,22.23,24.18,23.86,23.75,24.22,23.02,22.88
T2M,1986,-10.75,-74.75,21.95,20.91,20.6,20.92,21.77,21.66,21.35,22.86,22.78,22.69,23.14,22.06,21.9
T2M,1986,-10.75,-75.25,17.88,17.17,16.96,17.13,17.63,17.32,16.64,18.15,18.2,18.31,18.78,18.03,17.69
T2M,1986,-10.75,-75.75,11.25,10.8,10.71,10.72,10.83,10.18,8.89,10.67,10.73,11.21,11.67,11.37,10.75
T2M,1986,-10.75,-76.25,6.4,5.93,5.96,6.03,6.14,5.34,4.23,5.77,5.93,6.61,6.77,6.64,5.98
T2M,1986,-11.25,-73.75,22.84,21.71,21.59,22.11,22.62,22.45,22.27,24.34,23.98,23.98,24.32,23.31,22.97
T2M,1986,-11.25,-74.25,21.27,20.09,19.9,20.45,21.1,20.99,20.42,22.25,21.99,22.12,22.48,21.58,21.22
T2M,1986,-11.25,-74.75,17.26,16.39,16.3,16.66,17.06,16.88,15.97,17.57,17.52,17.79,18.21,17.53,17.1
T2M,1986,-11.25,-75.25,12.91,12.35,12.33,12.44,12.58,12.08,10.9,12.51,12.58,13.08,13.51,13.16,12.54
T2M,1986,-11.25,-75.75,9.23,8.79,8.8,8.78,8.85,8.0,6.69,8.44,8.51,9.24,9.59,9.5,8.7
T2M,1986,-11.25,-76.25,6.19,5.68,5.79,6.01,6.17,5.49,4.39,5.82,5.99,6.71,6.85,6.62,5.98
T2M,1986,-11.75,-73.75,20.59,19.52,19.48,20.13,20.53,20.44,19.77,21.55,21.39,21.75,21.96,21.33,20.71
T2M,1986,-11.75,-74.25,18.52,17.41,17.41,17.98,18.32,18.25,17.33,19.05,18.9,19.29,19.58,19.06,18.43
T2M,1986,-11.75,-74.75,13.19,12.38,12.44,12.68,12.7,12.43,11.13,12.8,12.82,13.32,13.65,13.59,12.76
T2M,1986,-11.75,-75.25,9.11,8.53,8.63,8.65,8.56,7.94,6.49,8.11,8.28,9.02,9.31,9.5,8.51
T2M,1986,-11.75,-75.75,7.85,7.27,7.44,7.52,7.55,6.7,5.43,6.95,7.2,8.09,8.28,8.32,7.38
T2M,1986,-11.75,-76.25,7.97,7.25,7.71,8.2,8.1,7.56,6.7,7.88,8.26,8.72,8.91,8.48,7.98
T2M,1986,-12.25,-73.75,17.83,16.81,16.8,17.4,17.59,17.59,16.48,18.21,18.1,18.67,19.06,18.61,17.77
T2M,1986,-12.25,-74.25,15.33,14.31,14.39,14.82,14.91,14.86,13.6,15.33,15.2,15.8,16.24,16.0,15.07
T2M,1986,-12.25,-74.75,10.83,9.98,10.05,10.21,10.12,9.81,8.41,10.08,10.03,10.75,11.08,11.36,10.23
T2M,1986,-12.25,-75.25,7.52,6.82,6.97,7.0,6.85,6.34,4.95,6.43,6.58,7.46,7.66,8.09,6.89
T2M,1986,-12.25,-75.75,7.47,6.78,7.16,7.34,7.15,6.63,5.48,6.68,7.06,7.89,8.05,8.12,7.15
T2M,1986,-12.25,-76.25,11.61,10.79,11.51,12.1,11.51,11.08,10.56,11.41,11.99,11.94,12.33,11.97,11.57
T2M,1987,-10.75,-73.75,24.18,24.47,24.01,23.96,24.05,24.09,26.32,26.64,28.02,27.22,26.34,26.02,25.45
T2M,1987,-10.75,-74.25,22.68,23.04,22.5,22.53,22.91,22.67,24.4,24.83,26.0,25.19,24.05,24.09,23.74
T2M,1987,-10.75,-74.75,21.67,22.21,21.63,21.84,22.05,21.74,23.1,23.68,24.56,23.78,22.38,22.65,22.61
T2M,1987,-10.75,-75.25,17.79,18.21,17.8,18.02,17.93,17.36,18.33,18.88,19.59,19.28,18.24,18.48,18.33
T2M,1987,-10.75,-75.75,11.47,11.51,11.34,11.46,11.16,10.19,10.73,11.03,11.84,12.2,11.94,12.02,11.41
T2M,1987,-10.75,-76.25,6.89,6.8,6.58,6.81,6.53,5.48,5.71,5.65,6.87,7.26,7.27,7.41,6.6
T2M,1987,-11.25,-73.75,22.8,23.23,22.8,22.83,22.88,22.64,24.55,25.01,25.99,25.58,24.7,24.47,23.96
T2M,1987,-11.25,-74.25,21.16,21.66,21.18,21.27,21.38,21.0,22.53,23.01,23.9,23.56,22.59,22.6,22.16
T2M,1987,-11.25,-74.75,17.27,17.8,17.36,17.46,17.35,16.78,17.96,18.39,19.08,18.99,18.24,18.32,17.92
T2M,1987,-11.25,-75.25,13.09,13.42,13.21,13.2,12.89,12.01,12.86,13.2,13.84,14.12,13.75,13.83,13.29
T2M,1987,-11.25,-75.75,9.63,9.63,9.65,9.57,9.2,8.09,8.59,8.76,9.62,10.18,10.15,10.24,9.44
T2M,1987,-11.25,-76.25,6.88,6.83,6.68,6.92,6.59,5.8,5.8,5.6,6.96,7.38,7.45,7.6,6.71
T2M,1987,-11.75,-73.75,20.78,21.34,21.08,21.22,21.12,20.48,21.9,22.46,23.12,23.17,22.38,22.23,21.78
T2M,1987,-11.75,-74.25,18.64,19.2,18.91,18.97,18.82,18.17,19.37,19.88,20.57,20.7,20.03,19.98,19.44
T2M,1987,-11.75,-74.75,13.45,13.86,13.52,13.5,13.23,12.28,13.31,13.59,14.2,14.62,14.47,14.4,13.7
T2M,1987,-11.75,-75.25,9.52,9.76,9.56,9.46,9.05,7.83,8.68,8.83,9.46,10.1,10.27,10.21,9.39
T2M,1987,-11.75,-75.75,8.39,8.56,8.53,8.48,7.93,6.77,7.3,7.49,8.29,8.92,9.07,9.07,8.23
T2M,1987,-11.75,-76.25,8.81,9.1,8.8,9.14,8.46,7.98,7.86,8.08,9.1,9.44,9.54,9.5,8.81
T2M,1987,-12.25,-73.75,18.06,18.68,18.58,18.61,18.37,17.49,18.67,19.11,19.68,20.03,19.54,19.44,18.86
T2M,1987,-12.25,-74.25,15.61,16.13,16.01,15.85,15.64,14.74,15.78,16.17,16.77,17.21,16.89,16.84,16.14
T2M,1987,-12.25,-74.75,11.25,11.51,11.28,11.06,10.86,9.67,10.63,10.78,11.48,12.03,12.13,12.14,11.24
T2M,1987,-12.25,-75.25,8.09,8.23,8.0,7.95,7.56,6.25,7.04,7.12,7.89,8.53,8.77,8.8,7.85
T2M,1987,-12.25,-75.75,8.18,8.46,8.3,8.47,7.74,6.73,7.15,7.41,8.15,8.72,8.82,8.85,8.08
T2M,1987,-12.25,-76.25,12.51,13.18,12.74,12.89,11.89,11.58,11.35,11.85,12.48,12.65,12.82,12.9,12.4
T2M,1988,-10.75,-73.75,25.22,24.82,24.47,23.64,24.24,23.4,23.82,27.15,28.21,27.05,25.9,24.03,25.16
T2M,1988,-10.75,-74.25,23.46,23.29,22.92,22.1,22.99,22.21,22.37,25.33,26.19,25.22,24.22,22.4,23.56
T2M,1988,-10.75,-74.75,22.18,22.32,22.06,21.45,22.26,21.39,21.43,24.17,24.78,24.11,23.11,21.21,22.54
T2M,1988,-10.75,-75.25,18.13,18.48,18.23,17.69,18.14,17.22,16.91,19.3,19.71,19.51,18.79,17.21,18.28
T2M,1988,-10.75,-75.75,11.63,12.1,11.76,11.12,11.23,10.32,9.47,11.32,11.72,11.99,11.81,10.83,11.27
T2M,1988,-10.75,-76.25,6.6,7.3,6.95,6.28,6.67,5.62,4.55,5.8,6.54,6.84,7.01,6.1,6.35
T2M,1988,-11.25,-73.75,23.42,23.42,23.05,22.23,22.94,22.17,22.24,25.26,26.28,25.38,24.42,22.75,23.63
T2M,1988,-11.25,-74.25,21.69,21.79,21.38,20.64,21.4,20.71,20.63,23.3,24.13,23.56,22.71,21.02,21.91
T2M,1988,-11.25,-74.75,17.65,17.94,17.56,16.98,17.41,16.68,16.34,18.7,19.11,18.98,18.37,16.83,17.71
T2M,1988,-11.25,-75.25,13.4,13.81,13.4,12.84,12.94,12.12,11.43,13.52,13.67,13.91,13.62,12.45,13.09
T2M,1988,-11.25,-75.75,9.82,10.33,9.84,9.15,9.22,8.3,7.29,9.07,9.3,9.71,9.72,8.92,9.22
T2M,1988,-11.25,-76.25,6.59,7.48,6.98,6.19,6.7,5.67,4.64,5.86,6.55,6.82,6.94,6.01,6.37
T2M,1988,-11.75,-73.75,21.04,21.33,20.98,20.27,20.91,20.26,19.93,22.4,23.36,22.97,22.28,20.92,21.39
T2M,1988,-11.75,-74.25,18.95,19.19,18.8,18.13,18.65,18.03,17.69,19.99,20.66,20.56,19.96,18.62,19.1
T2M,1988,-11.75,-74.75,13.65,13.93,13.57,12.96,13.03,12.42,11.74,13.75,14.09,14.26,14.06,12.91,13.36
T2M,1988,-11.75,-75.25,9.66,10.09,9.59,9.02,8.9,8.21,7.24,9.02,9.18,9.55,9.61,8.69,9.06
T2M,1988,-11.75,-75.75,8.48,9.12,8.44,7.85,7.94,7.1,6.07,7.69,7.89,8.33,8.36,7.54,7.9
T2M,1988,-11.75,-76.25,8.56,9.42,8.99,8.33,8.74,7.65,6.9,8.23,8.68,8.86,8.79,7.76,8.41
T2M,1988,-12.25,-73.75,18.25,18.59,18.21,17.59,18.04,17.46,16.94,19.01,19.71,19.87,19.33,18.29,18.44
T2M,1988,-12.25,-74.25,15.84,16.01,15.67,15.0,15.2,14.72,14.19,16.18,16.67,16.93,16.57,15.64,15.71
T2M,1988,-12.25,-74.75,11.29,11.51,11.12,10.48,10.41,9.92,9.14,10.82,11.31,11.5,11.58,10.7,10.81
T2M,1988,-12.25,-75.25,8.0,8.5,7.92,7.31,7.25,6.67,5.74,7.19,7.63,7.82,8.03,7.2,7.44
T2M,1988,-12.25,-75.75,8.06,8.86,8.16,7.58,7.75,6.89,6.1,7.43,7.75,8.03,8.01,7.23,7.65
T2M,1988,-12.25,-76.25,12.25,12.97,12.71,12.23,12.35,10.83,10.44,11.5,11.9,12.1,11.99,11.15,11.87
T2M,1989,-10.75,-73.75,23.41,23.24,23.08,23.48,22.9,23.82,23.58,25.81,26.23,26.08,25.7,25.99,24.45
T2M,1989,-10.75,-74.25,21.55,21.61,21.29,21.9,21.76,22.53,22.08,24.04,24.48,24.25,24.08,24.04,22.8
T2M,1989,-10.75,-74.75,20.39,20.81,20.47,21.25,21.23,21.62,21.04,23.01,23.36,23.28,22.98,22.79,21.86
T2M,1989,-10.75,-75.25,16.74,17.21,16.88,17.48,17.24,17.3,16.57,18.22,18.72,18.86,18.7,18.6,17.71
T2M,1989,-10.75,-75.75,10.81,10.99,10.62,10.9,10.31,10.19,9.3,10.4,11.22,11.49,11.81,11.95,10.83
T2M,1989,-10.75,-76.25,6.28,6.1,5.66,6.19,5.56,5.31,4.5,5.48,6.35,6.5,7.14,7.49,6.05
T2M,1989,-11.25,-73.75,21.96,21.92,21.76,22.07,21.74,22.49,22.17,24.15,24.58,24.24,24.08,24.27,22.96
T2M,1989,-11.25,-74.25,20.11,20.27,19.99,20.39,20.32,20.91,20.41,22.19,22.68,22.42,22.36,22.31,21.2
T2M,1989,-11.25,-74.75,16.31,16.61,16.37,16.72,16.5,16.77,16.02,17.61,18.17,18.24,18.05,18.0,17.11
T2M,1989,-11.25,-75.25,12.35,12.6,12.37,12.6,12.08,11.99,11.14,12.44,13.19,13.46,13.36,13.56,12.59
T2M,1989,-11.25,-75.75,9.04,9.07,8.74,9.01,8.27,7.95,7.15,8.13,9.11,9.32,9.6,10.03,8.78
T2M,1989,-11.25,-76.25,6.17,5.98,5.56,6.3,5.7,5.41,4.61,5.53,6.46,6.48,7.13,7.31,6.05
T2M,1989,-11.75,-73.75,19.84,20.09,19.89,19.97,19.9,20.37,19.85,21.53,22.17,21.8,21.98,22.09,20.79
T2M,1989,-11.75,-74.25,17.72,17.95,17.73,17.81,17.76,18.09,17.5,19.06,19.68,19.55,19.64,19.67,18.51
T2M,1989,-11.75,-74.75,12.7,12.8,12.72,12.68,12.23,12.28,11.49,12.79,13.58,13.75,13.54,13.93,12.87
T2M,1989,-11.75,-75.25,8.93,8.9,8.83,8.84,8.12,7.78,6.96,8.04,9.05,9.31,9.15,9.81,8.64
T2M,1989,-11.75,-75.75,7.79,7.7,7.46,7.82,7.15,6.51,5.8,6.79,7.89,8.06,8.25,8.77,7.5
T2M,1989,-11.75,-76.25,8.01,7.8,7.41,8.42,7.96,7.44,6.59,7.65,8.56,8.69,8.86,8.81,8.02
T2M,1989,-12.25,-73.75,17.28,17.62,17.37,17.22,17.15,17.43,16.81,18.26,19.06,18.89,19.14,19.36,17.96
T2M,1989,-12.25,-74.25,14.91,15.05,14.88,14.67,14.51,14.64,14.05,15.31,16.12,16.15,16.26,16.51,15.26
T2M,1989,-12.25,-74.75,10.62,10.54,10.51,10.27,9.72,9.63,8.98,10.02,10.99,11.1,11.04,11.69,10.43
T2M,1989,-12.25,-75.25,7.47,7.32,7.25,7.27,6.56,6.13,5.47,6.41,7.54,7.6,7.66,8.4,7.09
T2M,1989,-12.25,-75.75,7.49,7.42,7.13,7.66,7.1,6.33,5.68,6.68,7.74,7.81,8.07,8.4,7.29
T2M,1989,-12.25,-76.25,11.63,11.65,11.23,12.15,11.7,10.87,10.08,11.17,11.7,12.19,11.98,11.71,11.5
T2M,1990,-10.75,-73.75,24.56,25.09,24.48,24.14,24.01,24.35,24.52,26.96,27.19,25.38,25.06,23.48,24.93
T2M,1990,-10.75,-74.25,23.01,23.59,22.73,22.64,22.82,22.59,22.68,24.78,25.11,23.58,23.49,21.66,23.22
T2M,1990,-10.75,-74.75,22.08,22.59,21.98,21.83,22.08,21.67,21.65,23.41,23.66,22.61,22.67,20.68,22.24
T2M,1990,-10.75,-75.25,18.15,18.54,18.2,18.06,18.06,17.33,17.15,18.47,18.71,18.47,18.67,17.21,18.08
T2M,1990,-10.75,-75.75,11.58,11.86,11.67,11.66,11.22,10.16,9.78,10.57,11.01,11.51,11.91,11.37,11.19
T2M,1990,-10.75,-76.25,6.78,6.98,7.01,6.89,6.28,5.58,5.0,5.39,6.17,6.4,7.12,6.75,6.36
T2M,1990,-11.25,-73.75,22.98,23.71,23.19,23.05,22.88,22.56,22.77,24.86,25.21,23.62,23.55,22.22,23.38
T2M,1990,-11.25,-74.25,21.38,22.08,21.41,21.42,21.43,20.67,20.78,22.63,23.09,21.85,21.89,20.48,21.58
T2M,1990,-11.25,-74.75,17.49,18.02,17.59,17.51,17.48,16.54,16.4,17.83,18.26,17.82,18.04,16.84,17.48
T2M,1990,-11.25,-75.25,13.25,13.64,13.36,13.26,12.97,11.87,11.56,12.51,13.03,13.32,13.68,13.0,12.95
T2M,1990,-11.25,-75.75,9.63,9.96,9.73,9.69,9.14,7.95,7.58,8.09,8.87,9.41,9.88,9.73,9.13
T2M,1990,-11.25,-76.25,6.62,7.01,7.07,6.95,6.46,5.76,5.2,5.38,6.34,6.42,7.09,6.85,6.42
T2M,1990,-11.75,-73.75,20.91,21.65,21.36,21.39,21.08,20.09,20.16,21.85,22.39,21.4,21.58,20.62,21.2
T2M,1990,-11.75,-74.25,18.82,19.45,19.02,19.14,18.93,17.67,17.62,19.16,19.74,19.1,19.42,18.52,18.88
T2M,1990,-11.75,-74.75,13.5,13.76,13.55,13.64,13.22,11.96,11.71,12.74,13.39,13.55,14.0,13.41,13.2
T2M,1990,-11.75,-75.25,9.46,9.7,9.58,9.51,8.94,7.68,7.35,7.94,8.74,9.3,9.85,9.67,8.97
T2M,1990,-11.75,-75.75,8.26,8.79,8.64,8.41,7.89,6.67,6.34,6.71,7.66,8.0,8.63,8.69,7.89
T2M,1990,-11.75,-76.25,8.5,8.99,9.12,9.01,8.64,7.92,7.3,7.62,8.48,8.37,9.12,8.85,8.49
T2M,1990,-12.25,-73.75,18.25,18.82,18.74,18.74,18.35,17.04,16.92,18.25,18.91,18.64,18.99,18.35,18.33
T2M,1990,-12.25,-74.25,15.79,16.23,15.97,16.05,15.66,14.13,13.97,15.17,15.91,15.8,16.42,15.9,15.58
T2M,1990,-12.25,-74.75,11.18,11.27,11.21,11.31,10.7,9.29,9.1,9.82,10.7,11.05,11.68,11.46,10.72
T2M,1990,-12.25,-75.25,7.87,8.06,8.06,7.99,7.37,6.12,5.87,6.26,7.22,7.62,8.29,8.35,7.42
T2M,1990,-12.25,-75.75,7.94,8.54,8.53,8.18,7.78,6.67,6.26,6.67,7.54,7.54,8.33,8.45,7.7
T2M,1990,-12.25,-76.25,12.1,12.52,12.96,12.52,12.22,11.47,10.67,11.33,11.84,11.56,12.44,12.25,11.98
T2M,1991,-10.75,-73.75,23.58,23.71,23.35,23.49,24.29,23.46,23.42,25.64,26.56,26.34,25.36,26.06,24.61
T2M,1991,-10.75,-74.25,21.78,21.94,21.62,21.82,22.86,22.26,22.18,23.97,24.56,24.36,23.36,24.34,22.93
T2M,1991,-10.75,-74.75,20.86,21.17,20.78,21.09,22.07,21.5,21.54,23.0,23.47,23.26,22.05,23.09,22.0
T2M,1991,-10.75,-75.25,17.51,17.65,17.4,17.4,18.09,17.55,17.24,18.19,18.68,18.84,17.86,18.92,17.95
T2M,1991,-10.75,-75.75,11.83,11.53,11.61,11.03,11.3,10.92,9.9,10.25,10.86,11.55,11.27,12.38,11.2
T2M,1991,-10.75,-76.25,7.3,6.85,7.03,6.37,6.28,6.29,4.95,5.11,5.94,6.54,6.83,7.92,6.45
T2M,1991,-11.25,-73.75,22.31,22.44,22.12,22.4,23.33,22.42,22.26,24.14,24.87,24.51,23.92,24.51,23.27
T2M,1991,-11.25,-74.25,20.56,20.76,20.5,20.85,21.81,20.89,20.75,22.22,22.74,22.55,21.9,22.79,21.53
T2M,1991,-11.25,-74.75,16.92,17.16,16.98,17.06,17.76,16.97,16.65,17.64,18.08,18.19,17.6,18.49,17.46
T2M,1991,-11.25,-75.25,13.18,13.21,13.16,12.81,13.18,12.62,11.84,12.36,12.88,13.39,13.05,14.04,12.98
T2M,1991,-11.25,-75.75,10.04,9.78,9.81,9.17,9.25,8.97,7.73,7.86,8.6,9.36,9.37,10.51,9.2
T2M,1991,-11.25,-76.25,7.08,7.0,6.85,6.45,6.36,6.32,5.17,5.17,6.14,6.58,6.75,7.62,6.46
T2M,1991,-11.75,-73.75,20.79,20.82,20.48,20.83,21.73,20.74,20.4,21.67,22.26,22.03,21.64,22.29,21.31
T2M,1991,-11.75,-74.25,18.69,18.74,18.47,18.75,19.51,18.48,18.16,19.2,19.59,19.68,19.23,20.09,19.05
T2M,1991,-11.75,-74.75,13.67,13.64,13.58,13.34,13.72,13.0,12.24,12.85,13.22,13.73,13.45,14.41,13.4
T2M,1991,-11.75,-75.25,9.95,9.83,9.81,9.25,9.31,8.83,7.68,7.95,8.5,9.21,9.25,10.29,9.15
T2M,1991,-11.75,-75.75,8.84,8.79,8.57,8.11,8.06,7.63,6.41,6.54,7.38,7.98,8.21,9.2,7.97
T2M,1991,-11.75,-76.25,8.77,9.17,8.65,8.61,8.65,8.17,7.3,7.37,8.41,8.71,8.58,9.03,8.44
