PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1999,-11.75,-74.25,18.32,17.79,17.26,17.54,17.83,18.11,17.99,18.66,19.92,20.29,19.9,18.98,18.55
T2M,1999,-11.75,-74.75,13.15,12.7,12.23,12.34,12.37,12.34,11.96,12.39,13.63,14.0,14.06,13.53,12.89
T2M,1999,-11.75,-75.25,9.33,8.92,8.55,8.51,8.34,8.07,7.32,7.67,8.87,9.27,9.72,9.46,8.66
T2M,1999,-11.75,-75.75,8.23,7.85,7.68,7.67,7.4,7.03,6.07,6.5,7.61,8.04,8.6,8.28,7.57
T2M,1999,-11.75,-76.25,8.35,7.94,8.21,8.57,8.24,7.77,7.1,7.51,8.44,8.8,8.99,8.32,8.19
T2M,1999,-12.25,-73.75,17.99,17.19,16.78,16.96,17.25,17.48,17.3,17.79,19.01,19.4,19.19,18.41,17.9
T2M,1999,-12.25,-74.25,15.52,14.8,14.37,14.36,14.53,14.66,14.46,14.89,15.93,16.5,16.5,15.84,15.2
T2M,1999,-12.25,-74.75,11.13,10.52,10.03,9.83,9.87,9.75,9.3,9.67,10.64,11.22,11.56,11.16,10.39
T2M,1999,-12.25,-75.25,7.96,7.47,7.09,6.91,6.85,6.39,5.76,6.18,7.08,7.62,8.14,7.81,7.1
T2M,1999,-12.25,-75.75,7.94,7.58,7.51,7.62,7.41,6.61,6.03,6.56,7.36,7.86,8.22,7.77,7.37
T2M,1999,-12.25,-76.25,11.78,11.61,11.92,12.51,11.9,10.83,10.55,11.03,11.71,12.19,11.93,11.59,11.63
T2M,2000,-10.75,-73.75,23.74,23.21,22.96,23.65,24.3,24.18,23.46,26.54,27.69,26.97,26.03,25.14,24.82
T2M,2000,-10.75,-74.25,21.95,21.37,21.16,22.06,22.92,22.54,21.99,24.45,25.45,25.02,24.43,23.49,23.07
T2M,2000,-10.75,-74.75,20.89,20.24,20.02,21.17,21.84,21.25,21.03,23.08,23.94,23.93,23.39,22.31,21.93
T2M,2000,-10.75,-75.25,17.13,16.64,16.47,17.23,17.61,16.97,16.69,18.3,19.03,19.3,19.25,18.28,17.74
T2M,2000,-10.75,-75.75,10.94,10.78,10.63,10.62,10.78,10.25,9.61,10.7,11.35,11.65,12.53,11.81,10.97
T2M,2000,-10.75,-76.25,6.25,6.24,5.81,5.82,5.88,5.56,4.9,5.52,6.3,6.53,7.89,7.03,6.14
T2M,2000,-11.25,-73.75,22.26,21.62,21.47,22.41,23.04,22.77,22.01,24.82,25.81,25.19,24.64,23.71,23.31
T2M,2000,-11.25,-74.25,20.44,19.74,19.65,20.8,21.46,20.95,20.35,22.68,23.61,23.22,22.91,21.99,21.48
T2M,2000,-11.25,-74.75,16.58,15.98,15.88,16.92,17.32,16.65,16.17,17.96,18.7,18.72,18.65,17.84,17.28
T2M,2000,-11.25,-75.25,12.49,12.16,11.99,12.55,12.7,12.05,11.43,12.8,13.45,13.7,14.16,13.44,12.74
T2M,2000,-11.25,-75.75,9.0,9.02,8.76,8.8,8.84,8.39,7.49,8.62,9.25,9.48,10.52,9.84,9.0
T2M,2000,-11.25,-76.25,5.98,6.16,5.88,6.05,6.15,5.98,5.08,6.08,6.56,6.7,7.69,6.92,6.26
T2M,2000,-11.75,-73.75,20.11,19.45,19.38,20.44,21.01,20.59,19.84,22.02,22.95,22.58,22.62,21.53,21.05
T2M,2000,-11.75,-74.25,17.93,17.28,17.27,18.26,18.78,18.18,17.53,19.53,20.35,20.16,20.27,19.35,18.74
T2M,2000,-11.75,-74.75,12.72,12.25,12.17,12.83,13.17,12.48,11.74,13.35,13.98,14.02,14.52,13.82,13.09
T2M,2000,-11.75,-75.25,8.84,8.64,8.41,8.79,8.91,8.28,7.35,8.63,9.25,9.36,10.31,9.65,8.86
T2M,2000,-11.75,-75.75,7.65,7.74,7.46,7.76,7.77,7.23,6.19,7.36,8.06,8.13,9.15,8.44,7.74
T2M,2000,-11.75,-76.25,7.59,7.8,7.86,8.38,8.51,7.93,7.13,8.41,8.8,9.03,9.11,8.72,8.27
T2M,2000,-12.25,-73.75,17.42,16.87,16.74,17.65,18.13,17.54,16.89,18.57,19.47,19.21,19.8,18.64,18.08
T2M,2000,-12.25,-74.25,14.97,14.45,14.39,14.99,15.43,14.77,14.08,15.73,16.53,16.38,17.03,16.08,15.4
T2M,2000,-12.25,-74.75,10.51,10.14,9.98,10.28,10.64,10.05,9.12,10.65,11.28,11.16,12.23,11.45,10.62
T2M,2000,-12.25,-75.25,7.32,7.2,6.91,7.15,7.43,6.85,5.73,7.12,7.74,7.61,8.83,8.07,7.33
T2M,2000,-12.25,-75.75,7.31,7.48,7.23,7.67,7.8,7.08,6.04,7.34,7.98,7.96,8.66,8.03,7.55
T2M,2000,-12.25,-76.25,11.04,11.35,11.65,12.37,12.17,11.03,10.6,11.89,12.14,12.67,11.98,12.17,11.76
T2M,2001,-10.75,-73.75,23.48,23.98,23.71,24.42,25.02,22.94,24.97,26.44,26.99,27.22,25.81,24.78,24.99
T2M,2001,-10.75,-74.25,21.88,22.35,22.12,23.04,23.58,21.69,23.1,24.16,24.9,25.1,24.0,23.15,23.26
T2M,2001,-10.75,-74.75,20.79,21.38,21.18,22.14,22.41,21.01,21.85,22.72,23.67,23.75,22.71,22.06,22.14
T2M,2001,-10.75,-75.25,17.13,17.51,17.45,17.99,18.12,16.91,17.33,17.81,18.97,19.19,18.56,18.09,17.92
T2M,2001,-10.75,-75.75,11.14,11.07,11.24,11.11,11.31,9.86,10.04,9.97,11.37,11.92,11.97,11.63,11.05
T2M,2001,-10.75,-76.25,6.42,6.24,6.58,6.31,6.5,4.88,4.89,4.67,6.29,6.87,7.19,6.87,6.14
T2M,2001,-11.25,-73.75,22.12,22.54,22.31,23.14,23.62,21.72,23.34,24.69,25.34,25.28,24.24,23.41,23.48
T2M,2001,-11.25,-74.25,20.45,20.8,20.64,21.56,21.94,20.26,21.4,22.37,23.24,23.17,22.48,21.66,21.67
T2M,2001,-11.25,-74.75,16.59,16.9,16.87,17.55,17.66,16.28,16.94,17.53,18.53,18.68,18.26,17.61,17.45
T2M,2001,-11.25,-75.25,12.6,12.7,12.81,13.0,13.01,11.64,11.99,12.12,13.39,13.77,13.74,13.28,12.84
T2M,2001,-11.25,-75.75,9.31,9.12,9.36,9.13,9.25,7.64,7.88,7.6,9.2,9.71,10.06,9.77,9.0
T2M,2001,-11.25,-76.25,6.3,6.15,6.52,6.48,6.7,5.01,5.12,4.91,6.5,7.12,7.33,7.19,6.28
T2M,2001,-11.75,-73.75,20.15,20.46,20.27,21.13,21.45,19.88,20.79,21.92,22.76,22.44,22.0,21.4,21.23
T2M,2001,-11.75,-74.25,18.09,18.27,18.11,18.86,19.13,17.7,18.38,19.16,20.15,19.95,19.77,19.06,18.89
T2M,2001,-11.75,-74.75,12.96,12.98,12.96,13.2,13.3,11.93,12.34,12.58,13.79,13.9,14.11,13.37,13.12
T2M,2001,-11.75,-75.25,9.1,8.98,9.13,9.03,8.95,7.53,7.73,7.59,9.06,9.41,9.87,9.33,8.81
T2M,2001,-11.75,-75.75,7.97,7.78,8.07,8.04,7.87,6.36,6.5,6.3,7.89,8.35,8.75,8.57,7.7
T2M,2001,-11.75,-76.25,8.1,8.07,8.44,8.8,8.7,7.24,7.48,7.47,8.81,9.4,9.3,9.38,8.44
T2M,2001,-12.25,-73.75,17.52,17.73,17.51,18.3,18.35,17.1,17.58,18.31,19.37,19.06,19.13,18.59,18.22
T2M,2001,-12.25,-74.25,15.23,15.23,15.04,15.5,15.55,14.37,14.68,15.13,16.27,16.17,16.48,15.8,15.45
T2M,2001,-12.25,-74.75,10.9,10.75,10.63,10.61,10.67,9.37,9.55,9.55,10.89,11.06,11.65,10.88,10.54
T2M,2001,-12.25,-75.25,7.67,7.48,7.53,7.42,7.36,5.98,6.08,5.88,7.33,7.71,8.31,7.76,7.21
T2M,2001,-12.25,-75.75,7.6,7.55,7.79,8.02,7.67,6.37,6.43,6.43,7.7,8.22,8.47,8.39,7.55
T2M,2001,-12.25,-76.25,11.67,12.01,12.27,12.8,12.01,10.99,11.14,11.54,12.12,12.81,12.49,12.74,12.05
T2M,2002,-10.75,-73.75,24.68,23.8,24.21,24.43,25.27,24.6,25.14,27.38,27.41,27.64,26.32,26.13,25.6
T2M,2002,-10.75,-74.25,23.16,22.1,22.65,23.06,23.74,23.12,22.91,25.06,25.32,25.46,24.39,24.41,23.79
T2M,2002,-10.75,-74.75,22.2,21.01,21.57,22.13,22.56,22.06,21.42,23.61,24.09,24.05,22.99,23.09,22.57
T2M,2002,-10.75,-75.25,18.29,17.39,17.73,18.05,18.18,17.54,16.87,18.54,19.24,19.39,18.71,18.97,18.25
T2M,2002,-10.75,-75.75,11.86,11.43,11.5,11.39,11.21,10.16,9.73,10.48,11.42,12.0,12.01,12.55,11.31
T2M,2002,-10.75,-76.25,7.21,6.65,6.8,6.85,6.35,5.1,4.77,5.09,6.37,6.96,7.2,8.03,6.45
T2M,2002,-11.25,-73.75,23.21,22.31,22.79,23.1,23.94,23.14,23.38,25.47,25.47,25.77,24.58,24.49,23.98
T2M,2002,-11.25,-74.25,21.58,20.6,21.09,21.59,22.18,21.5,21.09,23.1,23.36,23.64,22.7,22.76,22.11
T2M,2002,-11.25,-74.75,17.64,16.79,17.21,17.66,17.85,17.18,16.52,18.19,18.71,18.95,18.37,18.55,17.81
T2M,2002,-11.25,-75.25,13.42,12.87,13.12,13.22,13.07,12.15,11.7,12.74,13.53,13.92,13.81,14.17,13.14
T2M,2002,-11.25,-75.75,9.97,9.65,9.75,9.48,9.17,7.88,7.81,8.21,9.28,9.86,10.12,10.73,9.32
T2M,2002,-11.25,-76.25,7.39,6.71,6.89,6.98,6.67,5.32,5.21,5.49,6.81,7.14,7.32,8.1,6.67
T2M,2002,-11.75,-73.75,21.16,20.2,20.65,21.06,21.91,20.9,20.65,22.49,22.53,23.02,22.23,22.19,21.59
T2M,2002,-11.75,-74.25,18.99,18.11,18.5,18.85,19.44,18.65,18.06,19.74,20.01,20.51,19.95,19.97,19.24
T2M,2002,-11.75,-74.75,13.64,13.02,13.34,13.39,13.46,12.65,12.09,13.24,13.79,14.34,14.23,14.48,13.47
T2M,2002,-11.75,-75.25,9.72,9.27,9.56,9.35,8.99,7.96,7.6,8.26,9.12,9.73,9.97,10.43,9.16
T2M,2002,-11.75,-75.75,8.77,8.31,8.61,8.38,7.89,6.59,6.46,6.88,7.98,8.55,8.9,9.44,8.06
T2M,2002,-11.75,-76.25,9.3,8.71,9.02,9.06,8.78,7.56,7.49,7.98,9.12,9.36,9.51,9.94,8.82
T2M,2002,-12.25,-73.75,18.49,17.47,17.86,18.21,18.89,17.86,17.23,18.8,18.97,19.66,19.26,19.3,18.51
T2M,2002,-12.25,-74.25,15.93,15.07,15.36,15.5,15.95,15.15,14.36,15.64,15.99,16.77,16.63,16.7,15.76
T2M,2002,-12.25,-74.75,11.45,10.75,11.01,10.79,10.84,10.03,9.41,10.27,10.85,11.59,11.73,12.08,10.9
T2M,2002,-12.25,-75.25,8.34,7.72,8.03,7.72,7.43,6.5,5.96,6.6,7.45,8.09,8.39,8.89,7.59
T2M,2002,-12.25,-75.75,8.55,8.02,8.4,8.25,7.83,6.8,6.21,6.94,7.9,8.41,8.68,9.1,7.92
T2M,2002,-12.25,-76.25,12.68,12.51,12.94,12.71,12.45,11.34,11.01,11.92,12.51,12.87,12.98,13.2,12.43
T2M,2003,-10.75,-73.75,25.94,24.55,24.31,24.56,24.85,24.9,24.68,25.86,27.17,28.0,26.93,26.02,25.65
T2M,2003,-10.75,-74.25,24.26,23.11,22.76,23.19,23.36,23.48,22.95,23.85,24.84,25.94,25.04,23.76,23.88
T2M,2003,-10.75,-74.75,23.12,22.21,22.01,22.41,22.46,22.4,21.89,22.49,23.38,24.61,23.73,22.23,22.75
T2M,2003,-10.75,-75.25,19.08,18.43,18.28,18.36,18.2,18.02,17.4,17.78,18.63,20.01,19.35,18.24,18.48
T2M,2003,-10.75,-75.75,12.57,12.17,11.93,11.58,11.14,10.92,10.03,10.38,11.19,12.7,12.4,12.09,11.59
T2M,2003,-10.75,-76.25,7.91,7.62,7.42,7.01,6.32,5.91,4.92,5.68,6.36,7.85,7.55,7.53,6.83
T2M,2003,-11.25,-73.75,24.24,23.02,22.69,23.05,23.47,23.57,23.08,24.05,25.23,26.38,25.33,24.29,24.04
T2M,2003,-11.25,-74.25,22.55,21.49,21.04,21.49,21.72,21.98,21.22,21.98,22.91,24.26,23.41,22.19,22.19
T2M,2003,-11.25,-74.75,18.48,17.77,17.39,17.64,17.6,17.71,16.85,17.38,18.15,19.62,18.97,17.95,17.96
T2M,2003,-11.25,-75.25,14.18,13.73,13.42,13.28,12.97,12.88,11.95,12.36,13.12,14.64,14.23,13.65,13.36
T2M,2003,-11.25,-75.75,10.67,10.34,10.05,9.57,9.09,8.81,7.85,8.32,9.14,10.59,10.36,10.23,9.58
T2M,2003,-11.25,-76.25,7.86,7.6,7.46,7.05,6.63,6.07,5.2,5.96,6.66,7.87,7.55,7.46,6.94
T2M,2003,-11.75,-73.75,21.89,20.89,20.44,20.77,21.32,21.49,20.73,21.32,22.32,23.81,23.01,21.83,21.65
T2M,2003,-11.75,-74.25,19.74,18.87,18.35,18.59,18.9,19.23,18.32,18.76,19.61,21.2,20.61,19.53,19.31
T2M,2003,-11.75,-74.75,14.36,13.83,13.36,13.28,13.17,13.35,12.33,12.76,13.37,15.09,14.68,14.11,13.64
T2M,2003,-11.75,-75.25,10.4,10.07,9.68,9.32,8.91,8.82,7.74,8.26,8.82,10.55,10.25,10.09,9.4
T2M,2003,-11.75,-75.75,9.4,9.06,8.79,8.34,7.9,7.51,6.51,7.15,7.82,9.36,9.05,8.98,8.31
T2M,2003,-11.75,-76.25,9.78,9.49,9.34,9.14,8.94,8.24,7.53,8.29,8.87,9.95,9.55,9.27,9.03
T2M,2003,-12.25,-73.75,19.03,18.17,17.64,17.82,18.31,18.51,17.64,18.0,18.78,20.51,20.02,18.99,18.62
T2M,2003,-12.25,-74.25,16.49,15.78,15.25,15.09,15.38,15.74,14.79,15.0,15.76,17.56,17.23,16.43,15.87
T2M,2003,-12.25,-74.75,11.93,11.48,11.01,10.63,10.48,10.67,9.69,10.06,10.59,12.42,12.13,11.9,11.08
T2M,2003,-12.25,-75.25,8.82,8.49,8.13,7.73,7.3,7.23,6.2,6.8,7.18,8.96,8.6,8.67,7.84
T2M,2003,-12.25,-75.75,9.14,8.81,8.56,8.3,7.91,7.49,6.51,7.24,7.65,9.17,8.72,8.71,8.18
T2M,2003,-12.25,-76.25,13.34,13.24,12.98,12.92,12.68,11.73,11.17,11.85,12.29,13.16,12.83,12.65,12.56
T2M,2004,-10.75,-73.75,24.97,24.92,24.9,25.16,24.85,24.91,25.37,26.11,26.96,26.24,25.2,24.44,25.34
T2M,2004,-10.75,-74.25,23.14,23.35,23.2,23.47,23.24,23.04,23.1,23.84,24.73,24.29,23.52,22.69,23.47
T2M,2004,-10.75,-74.75,21.85,22.21,22.16,22.22,22.05,21.86,21.75,22.51,23.6,23.09,22.21,21.52,22.25
T2M,2004,-10.75,-75.25,18.05,18.3,18.23,18.22,17.94,17.36,17.27,17.7,18.93,18.84,18.2,17.78,18.07
T2M,2004,-10.75,-75.75,12.07,12.02,11.8,11.87,11.36,10.04,10.1,9.95,11.28,12.01,11.93,11.74,11.34
T2M,2004,-10.75,-76.25,7.6,7.33,7.13,7.14,6.63,4.96,5.21,4.72,6.37,7.31,7.34,7.03,6.56
T2M,2004,-11.25,-73.75,23.46,23.27,23.43,23.81,23.48,23.33,23.42,24.17,25.17,24.79,23.98,23.06,23.78
T2M,2004,-11.25,-74.25,21.64,21.63,21.75,22.1,21.72,21.38,21.21,21.86,22.96,22.79,22.25,21.32,21.89
T2M,2004,-11.25,-74.75,17.54,17.68,17.87,18.01,17.5,16.91,16.73,17.14,18.38,18.43,18.06,17.44,17.64
T2M,2004,-11.25,-75.25,13.41,13.55,13.56,13.6,13.02,11.9,11.95,11.93,13.31,13.79,13.61,13.32,13.08
T2M,2004,-11.25,-75.75,10.16,10.16,9.9,9.99,9.47,7.72,8.06,7.63,9.09,10.05,10.07,9.88,9.34
T2M,2004,-11.25,-76.25,7.35,7.27,7.28,7.39,7.05,5.12,5.45,5.11,6.53,7.51,7.49,7.12,6.72
T2M,2004,-11.75,-73.75,21.23,20.95,21.38,21.71,21.35,20.88,20.58,21.31,22.48,22.54,22.03,20.98,21.45
T2M,2004,-11.75,-74.25,19.06,18.86,19.18,19.5,19.01,18.43,18.11,18.61,19.89,20.04,19.78,18.83,19.11
T2M,2004,-11.75,-74.75,13.64,13.68,13.76,14.01,13.29,12.32,12.23,12.3,13.67,14.16,14.16,13.64,13.4
T2M,2004,-11.75,-75.25,9.73,9.85,9.75,9.92,9.13,7.59,7.8,7.5,9.02,9.85,9.98,9.71,9.15
T2M,2004,-11.75,-75.75,8.79,8.85,8.78,8.86,8.24,6.29,6.66,6.25,7.86,8.81,8.89,8.56,8.07
T2M,2004,-11.75,-76.25,8.94,9.1,9.53,9.42,9.18,7.4,7.6,7.49,8.8,9.52,9.42,8.92,8.78
T2M,2004,-12.25,-73.75,18.48,18.18,18.68,18.9,18.33,17.68,17.23,17.84,19.05,19.55,19.28,18.35,18.46
T2M,2004,-12.25,-74.25,15.97,15.75,16.01,16.2,15.57,14.74,14.45,14.82,16.1,16.63,16.58,15.87,15.72
T2M,2004,-12.25,-74.75,11.37,11.34,11.3,11.56,10.78,9.54,9.56,9.53,10.9,11.68,11.75,11.39,10.89
T2M,2004,-12.25,-75.25,8.21,8.29,8.16,8.45,7.65,5.98,6.19,5.92,7.45,8.36,8.46,8.19,7.61
T2M,2004,-12.25,-75.75,8.43,8.55,8.7,8.79,8.15,6.32,6.44,6.29,7.85,8.6,8.67,8.25,7.92
T2M,2004,-12.25,-76.25,12.3,12.74,13.48,12.95,12.46,11.19,10.89,11.34,12.36,12.66,12.62,12.26,12.27
T2M,2005,-10.75,-73.75,25.15,25.78,25.32,26.32,27.12,27.42,26.73,28.35,28.49,28.1,27.73,25.89,26.87
T2M,2005,-10.75,-74.25,23.39,23.87,23.29,24.55,25.04,25.09,24.36,25.77,25.74,25.8,25.63,23.87,24.7
T2M,2005,-10.75,-74.75,22.07,22.49,21.82,23.14,23.53,23.35,22.93,24.1,23.94,24.37,24.24,22.5,23.21
T2M,2005,-10.75,-75.25,18.24,18.37,17.93,18.78,18.94,18.5,18.0,18.9,18.91,19.67,19.7,18.38,18.69
T2M,2005,-10.75,-75.75,12.16,11.91,11.84,12.04,11.83,11.15,10.12,10.8,11.28,12.22,12.52,11.9,11.64
T2M,2005,-10.75,-76.25,7.37,7.15,7.01,7.29,6.91,6.3,4.83,5.48,6.46,7.15,7.6,7.18,6.73
T2M,2005,-11.25,-73.75,23.85,24.28,23.94,24.92,25.49,25.41,24.6,26.04,26.1,25.82,25.77,24.18,25.03
T2M,2005,-11.25,-74.25,22.0,22.35,21.99,23.11,23.4,23.09,22.24,23.49,23.45,23.66,23.7,22.25,22.9
T2M,2005,-11.25,-74.75,17.85,18.1,17.8,18.69,18.73,18.19,17.49,18.49,18.46,19.05,19.17,18.05,18.34
T2M,2005,-11.25,-75.25,13.66,13.65,13.53,13.96,13.73,13.03,12.23,12.97,13.21,14.12,14.32,13.6,13.5
T2M,2005,-11.25,-75.75,10.28,10.05,10.06,10.16,9.72,9.02,7.83,8.34,9.08,10.06,10.32,9.92,9.57
T2M,2005,-11.25,-76.25,7.14,7.3,7.06,7.49,7.06,6.55,5.07,5.54,6.73,7.15,7.42,7.02,6.79
T2M,2005,-11.75,-73.75,21.7,21.9,21.71,22.53,22.79,22.37,21.67,22.86,22.81,22.78,22.91,21.69,22.31
T2M,2005,-11.75,-74.25,19.46,19.57,19.51,20.25,20.31,19.73,18.94,19.98,19.84,20.29,20.48,19.47,19.82
T2M,2005,-11.75,-74.75,13.96,14.04,14.15,14.44,14.27,13.53,12.6,13.42,13.56,14.25,14.52,13.94,13.89
T2M,2005,-11.75,-75.25,9.93,9.91,10.04,10.14,9.69,8.83,7.81,8.43,8.91,9.79,10.09,9.8,9.44
T2M,2005,-11.75,-75.75,8.83,8.81,8.75,9.1,8.41,7.53,6.53,7.04,7.76,8.68,8.9,8.58,8.24
T2M,2005,-11.75,-76.25,8.9,9.41,9.08,9.76,9.05,8.37,7.48,8.04,8.94,9.27,9.23,8.62,8.84
T2M,2005,-12.25,-73.75,19.01,18.94,18.94,19.44,19.49,18.83,18.14,19.15,19.0,19.42,19.68,18.76,19.06
T2M,2005,-12.25,-74.25,16.43,16.26,16.49,16.77,16.69,15.93,15.12,16.04,15.74,16.5,16.85,16.25,16.26
T2M,2005,-12.25,-74.75,11.72,11.56,11.95,11.88,11.64,10.84,9.78,10.46,10.65,11.32,11.82,11.56,11.26
T2M,2005,-12.25,-75.25,8.35,8.34,8.56,8.62,8.17,7.26,6.19,6.73,7.29,7.93,8.42,8.25,7.84
T2M,2005,-12.25,-75.75,8.37,8.68,8.48,9.1,8.31,7.32,6.54,7.13,7.66,8.31,8.59,8.23,8.06
T2M,2005,-12.25,-76.25,12.47,13.18,12.81,13.62,12.3,11.61,11.16,11.89,12.23,12.39,12.39,11.76,12.31
T2M,2006,-10.75,-73.75,24.72,24.44,24.17,24.34,24.17,25.1,26.58,28.21,28.53,28.05,25.85,25.43,25.81
T2M,2006,-10.75,-74.25,22.83,22.79,22.54,22.93,22.71,23.39,24.43,25.69,26.11,25.71,23.93,23.62,23.9
T2M,2006,-10.75,-74.75,21.63,21.79,21.44,21.95,21.8,22.21,23.08,24.1,24.5,24.14,22.6,22.29,22.63
T2M,2006,-10.75,-75.25,17.76,18.09,17.78,18.02,17.47,17.8,18.18,19.01,19.49,19.52,18.54,18.36,18.33
T2M,2006,-10.75,-75.75,11.5,11.97,11.79,11.56,10.41,10.71,10.27,11.02,11.74,12.32,12.05,12.17,11.45
T2M,2006,-10.75,-76.25,6.76,7.31,7.04,6.74,6.05,5.8,4.81,5.79,6.73,7.32,7.12,7.46,6.57
T2M,2006,-11.25,-73.75,22.56,22.79,22.58,22.9,22.67,23.49,24.69,25.83,26.24,26.06,24.31,23.78,24.0
T2M,2006,-11.25,-74.25,20.75,21.18,21.0,21.39,20.98,21.72,22.44,23.39,23.89,23.82,22.43,22.01,22.09
T2M,2006,-11.25,-74.75,16.86,17.41,17.19,17.5,16.91,17.36,17.67,18.46,18.93,19.07,18.17,17.87,17.79
T2M,2006,-11.25,-75.25,12.83,13.45,13.21,13.21,12.25,12.59,12.39,13.09,13.65,14.14,13.7,13.66,13.18
T2M,2006,-11.25,-75.75,9.49,10.15,9.93,9.59,8.36,8.67,7.95,8.66,9.47,10.2,10.05,10.32,9.4
T2M,2006,-11.25,-76.25,6.63,7.28,7.06,6.81,6.2,5.99,5.0,5.91,6.9,7.28,7.11,7.39,6.63
T2M,2006,-11.75,-73.75,19.86,20.44,20.35,20.66,20.33,21.08,21.76,22.51,23.03,23.1,21.93,21.45,21.38
T2M,2006,-11.75,-74.25,17.84,18.43,18.36,18.57,17.96,18.78,19.14,19.76,20.41,20.52,19.68,19.33,19.07
T2M,2006,-11.75,-74.75,12.65,13.32,13.27,13.28,12.39,12.9,12.71,13.31,13.98,14.33,13.98,13.95,13.34
T2M,2006,-11.75,-75.25,8.89,9.66,9.56,9.35,8.24,8.46,7.85,8.5,9.23,9.85,9.73,9.98,9.1
T2M,2006,-11.75,-75.75,8.02,8.85,8.65,8.4,7.26,7.33,6.55,7.29,8.13,8.78,8.59,8.94,8.06
T2M,2006,-11.75,-76.25,8.38,9.12,8.97,9.02,8.3,8.23,7.47,8.32,9.11,9.23,9.01,9.25,8.7
T2M,2006,-12.25,-73.75,17.07,17.67,17.65,17.72,17.17,17.93,18.22,18.84,19.31,19.8,19.0,18.68,18.26
T2M,2006,-12.25,-74.25,14.71,15.33,15.31,15.25,14.43,15.26,15.23,15.7,16.42,16.74,16.41,16.26,15.59
T2M,2006,-12.25,-74.75,10.28,10.92,10.95,10.73,9.69,10.27,9.71,10.31,11.18,11.53,11.46,11.71,10.73
T2M,2006,-12.25,-75.25,7.28,8.0,8.01,7.75,6.65,6.85,5.98,6.77,7.66,8.11,8.01,8.46,7.45
T2M,2006,-12.25,-75.75,7.69,8.51,8.42,8.3,7.29,7.17,6.38,7.27,8.06,8.43,8.16,8.56,7.85
T2M,2006,-12.25,-76.25,11.94,12.77,12.67,12.73,11.86,11.71,11.27,12.13,12.63,12.4,12.3,12.64,12.25
T2M,2007,-10.75,-73.75,25.9,25.78,24.33,24.99,24.4,26.09,25.85,27.36,28.58,27.24,27.01,25.9,26.12
T2M,2007,-10.75,-74.25,24.01,23.82,22.68,23.49,23.05,24.32,23.76,25.1,26.11,25.12,24.67,23.88,24.17
T2M,2007,-10.75,-74.75,22.66,22.55,21.61,22.49,22.14,23.09,22.44,23.74,24.63,23.69,23.14,22.38,22.88
T2M,2007,-10.75,-75.25,18.59,18.5,17.73,18.31,18.0,18.29,17.71,18.91,19.58,19.17,18.73,18.19,18.47
T2M,2007,-10.75,-75.75,12.21,11.98,11.39,11.41,11.16,10.52,10.16,11.12,11.53,12.04,11.85,11.69,11.42
T2M,2007,-10.75,-76.25,7.56,7.15,6.67,6.38,6.43,5.11,5.14,5.86,6.15,6.97,7.02,6.87,6.44
T2M,2007,-11.25,-73.75,23.99,23.89,22.64,23.45,23.12,24.37,23.89,25.45,26.4,25.42,25.22,23.99,24.32
T2M,2007,-11.25,-74.25,22.08,21.98,20.92,21.81,21.55,22.47,21.68,23.12,23.95,23.32,22.97,22.08,22.33
