PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2007,-11.25,-74.75,17.98,17.81,17.08,17.68,17.45,17.94,17.04,18.35,19.02,18.74,18.38,17.77,17.93
T2M,2007,-11.25,-75.25,13.74,13.56,12.96,13.12,12.87,12.68,11.98,13.11,13.62,13.86,13.58,13.31,13.19
T2M,2007,-11.25,-75.75,10.29,10.1,9.51,9.3,9.07,8.08,7.83,8.75,9.14,9.88,9.74,9.69,9.28
T2M,2007,-11.25,-76.25,7.51,7.02,6.77,6.52,6.56,4.99,5.26,6.02,6.33,6.96,7.05,6.73,6.48
T2M,2007,-11.75,-73.75,21.3,21.15,20.21,21.01,21.11,21.75,20.95,22.53,23.19,22.56,22.42,21.19,21.61
T2M,2007,-11.75,-74.25,19.11,18.95,18.11,18.79,18.71,19.3,18.29,19.84,20.42,20.09,19.87,19.02,19.2
T2M,2007,-11.75,-74.75,13.84,13.54,12.89,13.03,12.99,13.14,12.11,13.43,13.88,14.02,13.87,13.47,13.35
T2M,2007,-11.75,-75.25,9.96,9.64,9.08,8.81,8.77,8.35,7.51,8.58,8.98,9.54,9.48,9.36,9.0
T2M,2007,-11.75,-75.75,8.99,8.71,8.2,7.91,7.8,6.88,6.38,7.25,7.73,8.41,8.42,8.24,7.91
T2M,2007,-11.75,-76.25,9.45,8.91,8.82,8.85,8.76,7.53,7.51,8.17,8.75,9.02,9.13,8.35,8.6
T2M,2007,-12.25,-73.75,18.41,18.19,17.37,17.9,18.14,18.46,17.44,19.01,19.38,19.18,19.21,18.2,18.4
T2M,2007,-12.25,-74.25,15.97,15.74,14.96,15.22,15.2,15.54,14.37,15.99,16.3,16.42,16.31,15.71,15.64
T2M,2007,-12.25,-74.75,11.45,11.1,10.47,10.25,10.29,10.16,9.19,10.56,10.79,11.26,11.23,11.02,10.64
T2M,2007,-12.25,-75.25,8.36,7.92,7.43,6.99,7.11,6.61,5.72,6.84,7.15,7.77,7.87,7.74,7.29
T2M,2007,-12.25,-75.75,8.74,8.26,7.93,7.69,7.67,7.05,6.14,7.04,7.6,8.04,8.23,7.81,7.68
T2M,2007,-12.25,-76.25,13.15,12.56,12.61,12.79,12.31,11.64,11.0,11.42,12.31,12.17,12.4,11.5,12.15
T2M,2008,-10.75,-73.75,24.75,24.37,23.74,23.79,23.99,23.52,25.58,27.68,27.1,26.27,26.66,26.16,25.3
T2M,2008,-10.75,-74.25,22.7,22.37,21.92,22.19,22.65,22.13,23.71,25.45,24.8,24.17,24.64,24.26,23.42
T2M,2008,-10.75,-74.75,21.37,21.12,20.97,21.21,21.68,21.03,22.36,23.86,23.22,22.86,23.32,22.91,22.17
T2M,2008,-10.75,-75.25,17.55,17.35,17.25,17.48,17.5,16.87,17.73,19.03,18.51,18.65,19.15,18.66,17.98
T2M,2008,-10.75,-75.75,11.48,11.25,10.96,11.26,10.63,10.16,10.36,11.53,11.18,11.89,12.51,11.96,11.26
T2M,2008,-10.75,-76.25,6.83,6.55,6.15,6.44,5.73,5.25,5.12,6.33,6.14,6.98,7.69,7.23,6.37
T2M,2008,-11.25,-73.75,22.95,22.81,22.17,22.59,22.77,22.56,24.12,25.87,25.51,24.65,25.1,24.22,23.78
T2M,2008,-11.25,-74.25,21.05,20.86,20.43,20.97,21.16,20.92,22.12,23.61,23.23,22.55,23.12,22.38,21.87
T2M,2008,-11.25,-74.75,17.04,16.87,16.6,17.09,17.08,16.71,17.51,18.74,18.42,18.19,18.84,18.02,17.6
T2M,2008,-11.25,-75.25,12.89,12.74,12.49,12.86,12.44,11.92,12.36,13.56,13.25,13.6,14.27,13.54,13.0
T2M,2008,-11.25,-75.75,9.49,9.33,9.0,9.28,8.49,7.9,8.05,9.35,9.06,9.86,10.5,9.95,9.19
T2M,2008,-11.25,-76.25,6.61,6.43,6.08,6.43,5.84,5.38,5.22,6.36,6.32,7.14,7.69,6.96,6.37
T2M,2008,-11.75,-73.75,20.26,20.24,19.81,20.56,20.67,20.75,21.59,22.94,22.96,22.2,22.64,21.54,21.35
T2M,2008,-11.75,-74.25,18.18,18.11,17.73,18.4,18.37,18.39,19.1,20.29,20.24,19.72,20.33,19.34,19.02
T2M,2008,-11.75,-74.75,13.02,12.88,12.31,13.03,12.65,12.46,12.95,14.03,13.89,13.87,14.51,13.7,13.28
T2M,2008,-11.75,-75.25,9.18,9.04,8.44,9.06,8.36,7.9,8.19,9.36,9.13,9.57,10.2,9.6,9.0
T2M,2008,-11.75,-75.75,8.09,8.02,7.62,8.07,7.28,6.6,6.73,8.06,7.88,8.54,9.11,8.53,7.88
T2M,2008,-11.75,-76.25,8.23,8.21,8.04,8.62,8.14,7.46,7.35,8.56,8.74,9.28,9.62,8.55,8.4
T2M,2008,-12.25,-73.75,17.33,17.33,17.01,17.66,17.63,17.83,18.27,19.41,19.57,19.17,19.62,18.55,18.28
T2M,2008,-12.25,-74.25,15.01,14.96,14.55,15.07,14.89,14.99,15.43,16.5,16.52,16.34,16.92,16.04,15.6
T2M,2008,-12.25,-74.75,10.64,10.5,9.74,10.45,10.0,9.8,10.22,11.29,11.13,11.29,11.9,11.37,10.69
T2M,2008,-12.25,-75.25,7.56,7.41,6.6,7.4,6.74,6.26,6.63,7.77,7.52,7.89,8.5,8.05,7.36
T2M,2008,-12.25,-75.75,7.73,7.69,7.25,7.91,7.2,6.54,6.76,7.95,7.84,8.2,8.74,8.05,7.65
T2M,2008,-12.25,-76.25,11.74,11.88,11.86,12.4,11.75,10.97,10.86,11.9,12.23,12.46,12.74,11.74,11.87
T2M,2009,-10.75,-73.75,25.11,24.7,24.0,24.25,24.46,24.4,25.88,27.58,28.08,27.98,27.67,26.89,25.92
T2M,2009,-10.75,-74.25,23.25,22.85,22.29,22.4,22.67,22.85,23.91,25.36,25.93,25.64,25.54,24.63,23.95
T2M,2009,-10.75,-74.75,21.92,21.53,21.28,21.39,21.55,21.69,22.53,23.9,24.56,24.04,24.17,23.09,22.64
T2M,2009,-10.75,-75.25,17.88,17.7,17.52,17.56,17.59,17.44,17.93,19.12,19.76,19.59,19.91,18.86,18.41
T2M,2009,-10.75,-75.75,11.49,11.64,11.32,11.22,11.12,10.65,10.61,11.62,12.17,12.62,13.12,12.27,11.65
T2M,2009,-10.75,-76.25,6.8,6.93,6.73,6.67,6.24,5.83,5.4,6.64,7.25,7.41,8.24,7.4,6.8
T2M,2009,-11.25,-73.75,23.53,23.03,22.58,23.18,23.39,23.12,24.26,25.76,26.26,26.14,25.51,24.4,24.27
T2M,2009,-11.25,-74.25,21.69,21.25,20.82,21.24,21.5,21.35,22.17,23.46,24.05,23.94,23.56,22.39,22.29
T2M,2009,-11.25,-74.75,17.53,17.19,16.97,17.29,17.27,17.03,17.48,18.62,19.28,19.27,19.18,18.11,17.94
T2M,2009,-11.25,-75.25,13.13,13.03,12.84,12.98,12.75,12.28,12.45,13.47,14.09,14.4,14.64,13.74,13.32
T2M,2009,-11.25,-75.75,9.54,9.66,9.36,9.34,9.06,8.38,8.4,9.36,9.88,10.48,11.01,10.18,9.55
T2M,2009,-11.25,-76.25,6.69,6.7,6.59,6.75,6.35,5.74,5.69,6.77,7.35,7.54,8.15,7.05,6.78
T2M,2009,-11.75,-73.75,21.1,20.57,20.4,21.16,21.35,20.89,21.6,22.89,23.55,23.48,22.62,21.39,21.76
T2M,2009,-11.75,-74.25,18.86,18.46,18.2,18.74,18.93,18.51,19.08,20.18,20.88,21.01,20.41,19.23,19.38
T2M,2009,-11.75,-74.75,13.35,13.2,12.99,13.29,13.09,12.59,12.84,13.85,14.58,14.83,14.71,13.75,13.59
T2M,2009,-11.75,-75.25,9.3,9.31,9.12,9.29,8.76,8.12,8.14,9.13,9.87,10.24,10.49,9.67,9.29
T2M,2009,-11.75,-75.75,8.25,8.25,8.06,8.28,7.69,6.97,6.94,7.93,8.67,9.1,9.4,8.59,8.18
T2M,2009,-11.75,-76.25,8.59,8.43,8.42,8.94,8.5,7.86,7.96,8.89,9.59,9.81,9.84,8.95,8.81
T2M,2009,-12.25,-73.75,18.24,17.8,17.66,18.28,18.41,17.87,18.23,19.36,20.12,20.22,19.49,18.45,18.68
T2M,2009,-12.25,-74.25,15.62,15.33,15.16,15.51,15.51,14.96,15.28,16.32,17.07,17.39,16.93,15.95,15.92
T2M,2009,-12.25,-74.75,10.97,10.84,10.68,10.78,10.49,9.88,10.07,11.06,11.82,12.1,12.17,11.19,11.0
T2M,2009,-12.25,-75.25,7.76,7.72,7.57,7.69,7.11,6.49,6.49,7.48,8.33,8.5,8.75,7.85,7.64
T2M,2009,-12.25,-75.75,8.02,7.95,7.84,8.21,7.5,6.91,6.77,7.74,8.68,8.8,8.78,8.07,7.93
T2M,2009,-12.25,-76.25,12.23,12.13,12.19,12.72,12.18,11.5,11.5,12.24,13.01,13.2,12.87,12.44,12.35
T2M,2010,-10.75,-73.75,26.56,25.87,25.61,26.24,25.95,26.48,26.23,27.67,29.26,28.44,27.14,25.36,26.74
T2M,2010,-10.75,-74.25,24.53,23.86,23.93,24.57,24.23,24.53,24.33,25.46,26.91,26.24,25.14,23.39,24.76
T2M,2010,-10.75,-74.75,23.28,22.5,22.75,23.39,23.06,23.25,22.94,23.99,25.34,24.89,23.89,22.06,23.45
T2M,2010,-10.75,-75.25,19.16,18.67,18.85,19.19,18.82,18.58,18.34,18.94,20.23,20.07,19.45,18.14,19.03
T2M,2010,-10.75,-75.75,12.51,12.61,12.55,12.48,12.04,11.12,11.16,10.91,12.19,12.33,12.3,11.85,12.0
T2M,2010,-10.75,-76.25,7.69,7.98,7.73,7.85,7.39,6.08,6.37,5.48,6.84,7.18,7.41,6.88,7.06
T2M,2010,-11.25,-73.75,24.32,24.05,24.15,24.65,24.42,24.68,24.51,25.64,26.93,26.12,25.32,23.51,24.86
T2M,2010,-11.25,-74.25,22.39,22.17,22.45,22.95,22.62,22.69,22.57,23.38,24.6,23.99,23.44,21.64,22.91
T2M,2010,-11.25,-74.75,18.24,18.18,18.42,18.78,18.34,18.19,18.01,18.51,19.62,19.29,18.98,17.5,18.5
T2M,2010,-11.25,-75.25,13.95,14.06,14.12,14.19,13.74,13.15,12.98,13.05,14.23,14.16,14.2,13.26,13.75
T2M,2010,-11.25,-75.75,10.46,10.73,10.6,10.43,10.02,8.92,8.89,8.39,9.84,9.94,10.27,9.78,9.85
T2M,2010,-11.25,-76.25,7.57,8.03,7.9,7.98,7.48,6.22,6.4,5.37,6.94,7.11,7.26,6.63,7.06
T2M,2010,-11.75,-73.75,21.49,21.58,21.84,22.26,21.96,21.94,21.92,22.7,23.57,23.04,22.65,20.99,22.16
T2M,2010,-11.75,-74.25,19.3,19.44,19.7,20.07,19.65,19.59,19.48,20.05,20.94,20.47,20.4,18.84,19.83
T2M,2010,-11.75,-74.75,13.84,14.22,14.28,14.51,13.97,13.65,13.5,13.53,14.47,14.22,14.57,13.45,14.02
T2M,2010,-11.75,-75.25,9.85,10.35,10.25,10.28,9.74,9.06,8.9,8.52,9.66,9.59,10.16,9.42,9.64
T2M,2010,-11.75,-75.75,8.92,9.4,9.28,9.16,8.68,7.68,7.55,7.05,8.44,8.44,8.87,8.25,8.47
T2M,2010,-11.75,-76.25,9.5,10.06,10.03,10.03,9.48,8.33,8.26,7.82,9.23,9.17,9.02,8.33,9.1
T2M,2010,-12.25,-73.75,18.52,18.74,18.99,19.29,18.79,18.73,18.64,19.21,19.78,19.61,19.6,18.14,19.0
T2M,2010,-12.25,-74.25,16.02,16.27,16.45,16.67,16.07,15.99,15.77,16.17,16.84,16.5,16.95,15.71,16.28
T2M,2010,-12.25,-74.75,11.31,11.83,11.78,11.95,11.33,11.0,10.79,10.55,11.48,11.23,11.99,11.15,11.36
T2M,2010,-12.25,-75.25,8.08,8.78,8.62,8.7,8.11,7.55,7.36,6.78,7.87,7.76,8.43,7.81,7.98
T2M,2010,-12.25,-75.75,8.45,9.17,9.09,9.02,8.43,7.72,7.44,7.13,8.17,8.13,8.33,7.73,8.23
T2M,2010,-12.25,-76.25,13.05,13.76,13.81,13.52,12.85,11.88,11.34,11.67,12.51,12.42,12.04,11.59,12.53
T2M,2011,-10.75,-73.75,24.9,23.68,23.63,24.09,23.81,24.49,24.81,27.05,27.17,26.23,26.23,25.05,25.1
T2M,2011,-10.75,-74.25,23.01,22.02,21.91,22.59,22.51,22.92,22.93,24.96,24.9,24.09,24.26,23.02,23.27
T2M,2011,-10.75,-74.75,21.84,20.96,20.94,21.82,21.83,21.8,21.83,23.67,23.46,22.64,22.98,21.69,22.12
T2M,2011,-10.75,-75.25,17.96,17.33,17.38,18.0,17.86,17.59,17.53,18.94,18.88,18.41,18.99,17.86,18.06
T2M,2011,-10.75,-75.75,11.58,11.32,11.38,11.45,11.06,10.8,10.45,11.34,11.6,11.73,12.56,11.69,11.41
T2M,2011,-10.75,-76.25,6.53,6.44,6.61,6.62,6.25,5.89,5.37,6.15,6.5,6.78,7.53,6.73,6.45
T2M,2011,-11.25,-73.75,23.05,22.12,21.81,22.46,22.45,23.21,23.16,25.08,25.38,24.53,24.49,23.48,23.44
T2M,2011,-11.25,-74.25,21.21,20.42,20.11,20.88,20.93,21.48,21.15,22.99,23.17,22.46,22.67,21.6,21.6
T2M,2011,-11.25,-74.75,17.19,16.58,16.44,17.17,17.12,17.22,16.86,18.35,18.5,17.99,18.58,17.51,17.46
T2M,2011,-11.25,-75.25,13.02,12.59,12.58,13.01,12.73,12.51,12.07,13.26,13.48,13.33,14.2,13.22,13.0
T2M,2011,-11.25,-75.75,9.53,9.24,9.3,9.4,8.92,8.61,8.02,9.07,9.37,9.61,10.52,9.67,9.27
T2M,2011,-11.25,-76.25,6.39,6.12,6.34,6.6,6.3,5.96,5.38,6.41,6.64,6.88,7.49,6.71,6.44
T2M,2011,-11.75,-73.75,20.6,19.82,19.38,20.04,20.26,21.0,20.53,22.15,22.6,21.98,21.99,21.0,20.95
T2M,2011,-11.75,-74.25,18.46,17.78,17.4,17.99,18.03,18.57,18.07,19.7,20.02,19.54,19.84,18.88,18.69
T2M,2011,-11.75,-74.75,13.11,12.59,12.38,12.73,12.53,12.74,12.18,13.54,13.78,13.52,14.29,13.46,13.07
T2M,2011,-11.75,-75.25,9.08,8.7,8.69,8.92,8.46,8.35,7.67,8.89,9.13,9.14,10.14,9.34,8.88
T2M,2011,-11.75,-75.75,7.91,7.62,7.73,8.11,7.53,7.19,6.43,7.69,8.03,8.11,9.03,8.17,7.8
T2M,2011,-11.75,-76.25,8.14,7.9,7.97,8.72,8.44,7.94,7.4,8.62,9.11,8.76,9.47,8.64,8.43
T2M,2011,-12.25,-73.75,17.88,17.13,16.73,17.26,17.29,17.81,17.26,18.72,19.17,18.89,19.06,18.1,17.94
T2M,2011,-12.25,-74.25,15.42,14.85,14.43,14.75,14.54,14.9,14.41,15.83,16.14,15.99,16.55,15.59,15.28
T2M,2011,-12.25,-74.75,10.79,10.28,10.07,10.08,9.71,9.87,9.36,10.72,10.87,10.82,11.72,10.98,10.44
T2M,2011,-12.25,-75.25,7.44,7.03,7.01,7.13,6.6,6.52,5.9,7.27,7.41,7.41,8.42,7.67,7.15
T2M,2011,-12.25,-75.75,7.47,7.24,7.27,7.9,7.27,6.91,6.22,7.58,7.94,7.74,8.64,7.77,7.5
T2M,2011,-12.25,-76.25,11.72,11.65,11.56,12.49,12.07,11.37,10.85,12.03,12.76,11.75,12.55,12.09,11.9
T2M,2012,-10.75,-73.75,25.24,24.06,23.94,24.57,25.28,25.06,26.08,27.76,27.89,27.13,27.35,25.41,25.82
T2M,2012,-10.75,-74.25,23.18,22.08,22.1,22.72,23.54,23.16,24.05,25.35,25.52,24.84,25.06,23.36,23.75
T2M,2012,-10.75,-74.75,21.69,20.86,21.09,21.44,22.25,21.81,22.61,23.8,24.22,23.26,23.59,22.08,22.4
T2M,2012,-10.75,-75.25,17.8,17.27,17.41,17.51,18.0,17.46,17.78,18.83,19.46,18.82,19.37,18.23,18.16
T2M,2012,-10.75,-75.75,11.76,11.43,11.33,11.23,11.26,10.51,10.13,10.98,11.69,11.94,12.66,12.02,11.41
T2M,2012,-10.75,-76.25,6.96,6.77,6.88,6.42,6.37,5.36,4.81,5.62,6.37,7.03,7.61,7.23,6.45
T2M,2012,-11.25,-73.75,23.46,22.1,22.2,22.87,23.68,23.44,24.17,25.47,25.67,25.36,25.15,23.25,23.91
T2M,2012,-11.25,-74.25,21.53,20.24,20.42,21.04,21.84,21.5,22.11,23.2,23.42,23.22,23.09,21.37,21.92
T2M,2012,-11.25,-74.75,17.36,16.41,16.66,16.91,17.53,17.01,17.42,18.4,18.82,18.64,18.72,17.4,17.61
T2M,2012,-11.25,-75.25,13.14,12.61,12.69,12.61,12.9,12.18,12.14,13.03,13.7,13.83,14.18,13.36,13.03
T2M,2012,-11.25,-75.75,9.74,9.51,9.41,9.13,9.13,8.24,7.71,8.51,9.35,9.97,10.48,10.03,9.26
T2M,2012,-11.25,-76.25,6.71,6.4,6.88,6.34,6.34,5.47,4.88,5.72,6.44,7.25,7.5,6.98,6.41
T2M,2012,-11.75,-73.75,20.86,19.58,19.78,20.32,21.12,20.92,21.26,22.35,22.71,22.72,22.23,20.48,21.2
T2M,2012,-11.75,-74.25,18.66,17.53,17.7,18.13,18.71,18.45,18.77,19.76,20.18,20.26,19.96,18.41,18.88
T2M,2012,-11.75,-74.75,13.29,12.4,12.59,12.63,12.93,12.34,12.51,13.41,13.9,14.23,14.22,13.26,13.15
T2M,2012,-11.75,-75.25,9.33,8.76,8.91,8.61,8.73,7.8,7.67,8.48,9.2,9.79,9.94,9.46,8.89
T2M,2012,-11.75,-75.75,8.27,7.93,8.16,7.71,7.8,6.73,6.31,7.03,8.0,8.7,8.84,8.47,7.83
T2M,2012,-11.75,-76.25,8.51,8.03,8.92,8.4,8.59,7.71,7.28,7.98,8.9,9.34,9.42,8.75,8.49
T2M,2012,-12.25,-73.75,17.99,16.9,16.98,17.33,17.88,17.64,17.8,18.82,19.32,19.55,19.14,17.66,18.09
T2M,2012,-12.25,-74.25,15.47,14.56,14.53,14.76,15.0,14.68,14.81,15.8,16.39,16.67,16.54,15.33,15.38
T2M,2012,-12.25,-74.75,10.91,10.07,10.16,10.09,10.09,9.45,9.48,10.4,10.96,11.57,11.58,10.9,10.47
T2M,2012,-12.25,-75.25,7.68,6.97,7.31,6.98,6.98,6.0,5.91,6.71,7.38,8.13,8.15,7.74,7.16
T2M,2012,-12.25,-75.75,7.81,7.32,8.01,7.54,7.68,6.55,6.38,7.0,7.92,8.4,8.39,7.9,7.58
T2M,2012,-12.25,-76.25,12.04,11.69,12.87,12.29,12.37,11.48,11.26,11.68,12.77,12.59,12.71,12.09,12.15
T2M,2013,-10.75,-73.75,26.56,25.9,26.15,26.0,25.64,25.43,25.83,26.46,28.62,27.21,26.27,26.24,26.36
T2M,2013,-10.75,-74.25,24.38,23.62,23.96,23.91,23.76,23.25,23.61,24.29,26.08,24.98,24.26,24.03,24.18
T2M,2013,-10.75,-74.75,22.94,22.06,22.37,22.38,22.36,21.81,22.14,22.88,24.43,23.31,22.59,22.43,22.64
T2M,2013,-10.75,-75.25,18.88,18.09,18.3,18.07,18.1,17.4,17.33,18.1,19.48,18.8,18.37,18.27,18.27
T2M,2013,-10.75,-75.75,12.43,11.94,12.0,11.41,11.47,10.45,9.7,10.55,11.78,11.9,11.98,11.87,11.45
T2M,2013,-10.75,-76.25,7.43,7.21,7.05,6.56,6.69,5.51,4.34,5.57,6.55,6.82,7.14,6.96,6.48
T2M,2013,-11.25,-73.75,24.41,23.76,24.17,24.46,24.15,23.85,24.06,24.47,26.53,25.48,24.62,24.15,24.51
T2M,2013,-11.25,-74.25,22.43,21.77,22.19,22.47,22.28,21.66,21.85,22.31,24.13,23.39,22.74,22.12,22.45
T2M,2013,-11.25,-74.75,18.17,17.58,17.94,18.07,17.89,17.11,17.11,17.7,19.18,18.67,18.29,17.79,17.96
T2M,2013,-11.25,-75.25,13.77,13.36,13.6,13.37,13.2,12.31,11.81,12.57,13.88,13.73,13.7,13.35,13.22
T2M,2013,-11.25,-75.75,10.19,10.01,10.1,9.53,9.45,8.46,7.33,8.34,9.57,9.79,10.08,9.82,9.38
T2M,2013,-11.25,-76.25,7.28,7.13,7.01,6.77,6.89,5.89,4.51,5.83,6.78,6.91,7.28,6.96,6.6
T2M,2013,-11.75,-73.75,21.37,20.84,21.3,21.89,21.8,21.23,21.26,21.63,23.44,22.7,22.14,21.31,21.74
T2M,2013,-11.75,-74.25,19.11,18.7,19.14,19.56,19.52,18.67,18.66,19.05,20.71,20.26,19.94,19.08,19.37
T2M,2013,-11.75,-74.75,13.52,13.36,13.73,13.73,13.68,12.68,12.3,12.9,14.31,14.15,14.19,13.46,13.5
T2M,2013,-11.75,-75.25,9.42,9.48,9.73,9.43,9.28,8.23,7.39,8.23,9.52,9.6,9.89,9.32,9.12
T2M,2013,-11.75,-75.75,8.48,8.55,8.69,8.45,8.15,7.15,5.97,7.02,8.28,8.46,8.75,8.34,8.02
T2M,2013,-11.75,-76.25,9.28,8.9,9.08,9.25,8.9,8.12,6.98,8.12,9.14,9.26,9.23,8.98,8.76
T2M,2013,-12.25,-73.75,18.11,17.83,18.28,18.8,18.65,17.85,17.83,18.22,19.8,19.38,19.3,18.42,18.54
T2M,2013,-12.25,-74.25,15.45,15.4,15.79,16.07,16.05,15.03,14.79,15.25,16.68,16.46,16.76,15.85,15.8
T2M,2013,-12.25,-74.75,10.67,10.9,11.18,11.05,11.09,10.05,9.37,10.08,11.39,11.3,11.86,11.04,10.83
T2M,2013,-12.25,-75.25,7.52,7.86,7.98,7.81,7.68,6.63,5.7,6.62,7.86,7.89,8.41,7.71,7.47
T2M,2013,-12.25,-75.75,8.14,8.25,8.35,8.45,7.94,6.94,6.09,7.02,8.2,8.33,8.49,8.01,7.84
T2M,2013,-12.25,-76.25,13.05,12.54,13.03,13.09,12.21,11.58,11.04,11.69,12.68,12.85,12.42,12.49,12.39
T2M,2014,-10.75,-73.75,25.76,26.05,25.73,26.9,26.59,26.87,26.58,27.55,28.85,28.54,26.04,25.47,26.74
T2M,2014,-10.75,-74.25,23.87,24.03,23.73,24.94,24.53,24.65,24.23,25.11,26.18,26.1,23.89,23.51,24.57
T2M,2014,-10.75,-74.75,22.38,22.41,22.17,23.36,22.82,23.03,22.58,23.61,24.51,24.41,22.3,22.02,22.97
T2M,2014,-10.75,-75.25,18.21,18.25,18.11,18.77,18.38,18.43,17.91,18.61,19.56,19.55,18.25,18.12,18.51
T2M,2014,-10.75,-75.75,11.73,11.92,11.82,11.75,11.6,11.28,10.68,10.64,11.84,12.04,12.01,12.1,11.61
T2M,2014,-10.75,-76.25,6.74,7.03,6.87,6.86,6.45,5.96,5.6,5.23,6.62,6.78,7.16,7.33,6.55
T2M,2014,-11.25,-73.75,23.63,23.83,23.75,24.66,24.74,25.15,24.57,25.35,26.33,26.5,24.51,23.81,24.74
T2M,2014,-11.25,-74.25,21.83,21.99,21.92,22.85,22.79,23.03,22.31,23.0,23.92,24.26,22.53,21.99,22.7
T2M,2014,-11.25,-74.75,17.67,17.73,17.75,18.43,18.2,18.34,17.56,18.16,19.12,19.46,18.24,17.86,18.21
T2M,2014,-11.25,-75.25,13.33,13.43,13.45,13.63,13.43,13.21,12.56,12.77,13.88,14.23,13.77,13.65,13.44
T2M,2014,-11.25,-75.75,9.75,10.04,9.91,9.74,9.66,8.99,8.56,8.24,9.51,9.92,10.17,10.28,9.56
T2M,2014,-11.25,-76.25,6.69,7.01,6.78,7.08,6.75,6.28,5.9,5.41,6.68,7.09,7.34,7.37,6.7
T2M,2014,-11.75,-73.75,20.78,20.98,20.95,21.66,21.92,22.39,21.67,22.26,22.94,23.47,22.12,21.37,21.88
T2M,2014,-11.75,-74.25,18.65,18.84,18.85,19.42,19.53,19.99,19.07,19.63,20.31,20.99,19.86,19.22,19.53
T2M,2014,-11.75,-74.75,13.3,13.44,13.5,13.72,13.56,13.83,12.95,13.21,14.11,14.67,14.22,13.93,13.7
T2M,2014,-11.75,-75.25,9.33,9.51,9.57,9.47,9.21,9.02,8.33,8.23,9.39,9.87,10.07,9.97,9.33
T2M,2014,-11.75,-75.75,8.3,8.59,8.53,8.47,8.22,7.58,7.13,6.81,8.07,8.61,9.02,8.89,8.18
T2M,2014,-11.75,-76.25,8.67,8.97,8.66,9.41,8.83,8.43,8.22,7.92,8.96,9.55,9.46,9.33,8.87
T2M,2014,-12.25,-73.75,17.87,18.02,18.01,18.49,18.62,19.08,18.27,18.7,19.3,20.0,19.35,18.64,18.7
T2M,2014,-12.25,-74.25,15.41,15.58,15.55,15.75,15.7,16.24,15.22,15.76,16.21,17.18,16.7,16.16,15.95
T2M,2014,-12.25,-74.75,10.79,10.93,10.99,10.89,10.69,10.99,10.14,10.32,11.03,11.78,11.8,11.64,11.0
T2M,2014,-12.25,-75.25,7.61,7.75,7.83,7.71,7.39,7.4,6.65,6.53,7.53,8.09,8.52,8.38,7.61
T2M,2014,-12.25,-75.75,7.96,8.15,8.12,8.34,7.79,7.66,6.97,6.82,7.88,8.44,8.82,8.45,7.95
T2M,2014,-12.25,-76.25,12.42,12.69,12.39,13.23,12.12,12.04,11.95,11.92,12.62,13.17,12.78,12.76,12.51
T2M,2015,-10.75,-73.75,24.77,23.94,24.47,24.08,24.83,25.3,26.3,28.26,29.22,29.1,26.74,25.83,26.08
T2M,2015,-10.75,-74.25,23.24,22.54,23.08,22.95,23.4,23.69,24.21,25.9,26.59,26.95,24.97,24.22,24.33
T2M,2015,-10.75,-74.75,22.06,21.39,22.0,22.04,22.06,22.39,22.6,24.23,24.81,25.39,23.59,22.99,22.97
T2M,2015,-10.75,-75.25,17.99,17.61,18.01,17.89,17.8,17.88,17.88,19.23,19.9,20.42,19.43,18.93,18.58
