PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2015,-10.75,-75.75,11.5,11.55,11.55,11.1,11.14,10.7,10.55,11.42,12.37,12.68,12.85,12.41,11.65
T2M,2015,-10.75,-76.25,6.73,6.78,6.68,6.4,6.14,5.39,5.2,5.9,7.23,7.46,7.81,7.39,6.59
T2M,2015,-11.25,-73.75,23.03,22.29,22.79,22.62,23.35,23.71,24.34,26.17,26.95,27.07,24.92,24.02,24.28
T2M,2015,-11.25,-74.25,21.45,20.83,21.31,21.29,21.82,22.05,22.35,23.91,24.51,24.99,23.22,22.46,22.53
T2M,2015,-11.25,-74.75,17.49,17.03,17.48,17.38,17.58,17.72,17.75,18.98,19.55,20.14,18.99,18.43,18.22
T2M,2015,-11.25,-75.25,13.14,13.05,13.22,12.89,12.96,12.75,12.59,13.58,14.33,14.81,14.5,14.02,13.49
T2M,2015,-11.25,-75.75,9.51,9.79,9.61,9.1,9.24,8.51,8.25,9.13,10.16,10.44,10.83,10.37,9.57
T2M,2015,-11.25,-76.25,6.76,6.87,6.86,6.63,6.56,5.73,5.43,6.23,7.46,7.65,7.89,7.68,6.81
T2M,2015,-11.75,-73.75,20.62,20.11,20.44,20.45,21.14,21.39,21.57,23.14,23.84,24.06,22.45,21.7,21.75
T2M,2015,-11.75,-74.25,18.51,18.1,18.34,18.34,18.96,19.18,19.2,20.49,21.12,21.54,20.27,19.61,19.48
T2M,2015,-11.75,-74.75,13.26,13.0,13.18,12.97,13.27,13.31,13.14,14.02,14.73,15.16,14.68,14.13,13.74
T2M,2015,-11.75,-75.25,9.26,9.29,9.31,8.88,8.96,8.66,8.36,9.06,9.98,10.36,10.5,9.98,9.38
T2M,2015,-11.75,-75.75,8.15,8.4,8.29,7.85,7.89,7.25,6.88,7.67,8.8,9.13,9.43,9.0,8.23
T2M,2015,-11.75,-76.25,8.85,8.76,8.88,8.93,8.86,8.24,7.79,8.69,9.8,10.03,10.03,10.14,9.08
T2M,2015,-12.25,-73.75,17.8,17.51,17.69,17.63,18.14,18.35,18.28,19.46,20.21,20.42,19.52,18.88,18.67
T2M,2015,-12.25,-74.25,15.18,15.07,15.05,14.93,15.44,15.63,15.44,16.33,17.15,17.5,16.85,16.2,15.9
T2M,2015,-12.25,-74.75,10.7,10.7,10.64,10.31,10.59,10.57,10.35,10.94,11.86,12.19,12.07,11.41,11.03
T2M,2015,-12.25,-75.25,7.57,7.64,7.63,7.16,7.24,7.04,6.73,7.22,8.28,8.63,8.75,8.25,7.68
T2M,2015,-12.25,-75.75,7.88,7.95,8.01,7.69,7.63,7.36,6.89,7.51,8.61,9.03,9.0,8.94,8.04
T2M,2015,-12.25,-76.25,12.6,12.44,12.63,12.91,12.54,12.31,11.74,12.47,13.37,13.63,13.47,14.15,12.85
T2M,2016,-10.75,-73.75,25.84,24.44,24.96,25.58,25.85,25.28,26.76,27.54,27.5,27.82,27.07,25.48,26.19
T2M,2016,-10.75,-74.25,24.55,22.81,23.27,24.16,24.32,23.49,24.79,25.39,25.25,25.82,25.22,23.79,24.41
T2M,2016,-10.75,-74.75,23.43,21.59,22.06,22.92,22.87,21.99,23.36,23.88,23.96,24.51,23.76,22.34,23.06
T2M,2016,-10.75,-75.25,19.39,18.02,18.35,18.72,18.43,17.32,18.29,18.87,19.25,19.73,19.27,18.25,18.66
T2M,2016,-10.75,-75.75,12.87,12.28,12.37,12.12,11.69,10.06,10.2,11.02,11.65,12.08,12.3,11.94,11.71
T2M,2016,-10.75,-76.25,7.83,7.54,7.57,7.3,7.05,4.86,4.51,5.89,6.53,6.96,7.44,7.14,6.71
T2M,2016,-11.25,-73.75,24.55,22.97,23.66,24.24,24.3,23.69,24.94,25.57,25.45,25.71,25.55,23.87,24.55
T2M,2016,-11.25,-74.25,23.19,21.45,22.03,22.82,22.79,21.91,22.91,23.42,23.29,23.78,23.66,22.26,22.8
T2M,2016,-11.25,-74.75,19.14,17.71,18.23,18.74,18.45,17.34,18.14,18.58,18.76,19.2,18.97,18.08,18.45
T2M,2016,-11.25,-75.25,14.64,13.78,14.11,14.14,13.69,12.21,12.56,13.21,13.75,14.08,14.01,13.63,13.65
T2M,2016,-11.25,-75.75,10.86,10.58,10.65,10.31,9.89,7.98,7.73,8.83,9.55,9.8,10.14,10.02,9.69
T2M,2016,-11.25,-76.25,7.99,7.9,7.97,7.75,7.46,5.33,4.85,6.27,6.82,7.04,7.52,7.16,7.0
T2M,2016,-11.75,-73.75,22.66,20.96,21.69,22.17,22.15,21.33,22.16,22.69,22.68,22.78,23.21,21.55,22.17
T2M,2016,-11.75,-74.25,20.57,19.03,19.6,20.11,19.99,19.04,19.69,20.07,20.14,20.4,20.66,19.52,19.9
T2M,2016,-11.75,-74.75,14.9,14.12,14.51,14.65,14.3,12.93,13.29,13.71,14.07,14.24,14.37,14.07,14.1
T2M,2016,-11.75,-75.25,10.63,10.43,10.64,10.39,9.91,8.14,8.12,8.86,9.48,9.56,9.8,9.89,9.65
T2M,2016,-11.75,-75.75,9.53,9.47,9.58,9.17,8.71,6.73,6.39,7.57,8.28,8.32,8.77,8.64,8.43
T2M,2016,-11.75,-76.25,10.15,10.08,10.32,10.1,9.62,7.78,7.34,8.69,9.28,9.15,9.39,9.04,9.24
T2M,2016,-12.25,-73.75,19.94,18.42,19.12,19.4,19.24,18.28,18.75,19.17,19.43,19.39,20.12,18.79,19.17
T2M,2016,-12.25,-74.25,17.24,16.04,16.56,16.71,16.56,15.45,15.84,16.13,16.55,16.51,17.04,16.29,16.41
T2M,2016,-12.25,-74.75,12.32,11.92,12.18,12.1,11.78,10.3,10.39,10.85,11.36,11.24,11.71,11.65,11.48
T2M,2016,-12.25,-75.25,8.98,9.0,9.13,8.86,8.38,6.63,6.5,7.24,7.79,7.67,8.21,8.3,8.06
T2M,2016,-12.25,-75.75,9.34,9.31,9.51,9.12,8.54,6.8,6.6,7.57,8.12,8.02,8.54,8.32,8.31
T2M,2016,-12.25,-76.25,13.84,13.98,14.33,13.9,13.18,11.75,11.41,12.37,12.97,12.61,12.63,12.45,12.95
T2M,2017,-10.75,-73.75,23.82,24.23,23.95,24.24,24.81,25.02,25.55,27.28,27.19,27.04,25.11,24.83,25.26
T2M,2017,-10.75,-74.25,22.48,22.77,22.64,23.03,23.45,23.48,23.71,25.26,25.38,24.95,23.5,23.2,23.66
T2M,2017,-10.75,-74.75,21.36,21.52,21.5,21.95,22.09,21.98,22.35,23.56,24.02,23.37,22.06,21.76,22.3
T2M,2017,-10.75,-75.25,17.49,17.71,17.62,18.02,17.94,17.62,17.58,18.63,19.29,18.99,18.1,17.89,18.07
T2M,2017,-10.75,-75.75,11.25,11.65,11.43,11.68,11.52,10.94,10.05,11.15,11.85,12.21,11.92,11.83,11.45
T2M,2017,-10.75,-76.25,6.33,6.76,6.66,6.79,6.71,5.9,4.92,5.94,6.87,7.09,6.86,6.77,6.46
T2M,2017,-11.25,-73.75,22.47,22.69,22.35,22.87,23.39,23.5,23.63,25.49,25.53,25.37,23.99,23.63,23.75
T2M,2017,-11.25,-74.25,21.19,21.26,21.02,21.51,21.9,21.84,21.72,23.47,23.6,23.33,22.43,22.06,22.11
T2M,2017,-11.25,-74.75,17.34,17.43,17.28,17.62,17.74,17.54,17.3,18.56,18.96,18.83,18.16,17.83,17.88
T2M,2017,-11.25,-75.25,13.09,13.31,13.15,13.34,13.25,12.81,12.17,13.22,13.9,14.06,13.66,13.47,13.28
T2M,2017,-11.25,-75.75,9.48,9.84,9.63,9.79,9.65,8.95,7.8,8.94,9.83,10.16,10.04,9.98,9.5
T2M,2017,-11.25,-76.25,6.44,6.74,6.77,7.02,7.08,6.39,5.28,6.24,7.21,7.27,7.09,6.9,6.7
T2M,2017,-11.75,-73.75,20.56,20.5,20.12,20.78,21.03,20.98,20.87,22.74,22.98,22.91,22.19,21.74,21.46
T2M,2017,-11.75,-74.25,18.64,18.55,18.2,18.75,18.92,18.73,18.46,20.21,20.46,20.49,20.1,19.71,19.27
T2M,2017,-11.75,-74.75,13.47,13.59,13.29,13.46,13.52,13.17,12.54,13.83,14.35,14.59,14.43,14.04,13.69
T2M,2017,-11.75,-75.25,9.46,9.72,9.47,9.45,9.38,8.87,7.89,8.93,9.76,10.09,10.03,9.72,9.4
T2M,2017,-11.75,-75.75,8.2,8.4,8.28,8.45,8.27,7.64,6.54,7.57,8.62,8.86,8.74,8.52,8.17
T2M,2017,-11.75,-76.25,8.4,8.45,8.65,9.3,9.19,8.58,7.77,8.52,9.64,9.67,9.37,8.98,8.88
T2M,2017,-12.25,-73.75,18.02,17.92,17.5,18.04,18.03,17.87,17.6,19.35,19.66,19.9,19.61,19.19,18.56
T2M,2017,-12.25,-74.25,15.63,15.55,15.12,15.49,15.41,15.13,14.71,16.3,16.76,17.08,17.04,16.68,15.91
T2M,2017,-12.25,-74.75,11.21,11.33,10.95,10.89,10.91,10.55,9.69,10.98,11.74,12.02,12.19,11.76,11.18
T2M,2017,-12.25,-75.25,7.94,8.08,7.81,7.68,7.69,7.3,6.28,7.26,8.28,8.48,8.55,8.14,7.79
T2M,2017,-12.25,-75.75,7.9,7.87,7.83,8.1,7.88,7.45,6.71,7.39,8.55,8.69,8.4,8.11,7.91
T2M,2017,-12.25,-76.25,12.15,12.1,12.4,13.08,12.6,11.95,11.73,12.03,13.19,13.33,12.81,12.53,12.49
T2M,2018,-10.75,-73.75,23.94,24.17,23.9,24.46,24.42,24.52,25.85,25.78,27.96,26.55,25.87,25.48,25.25
T2M,2018,-10.75,-74.25,22.35,22.52,22.37,23.11,23.17,22.72,23.77,23.55,25.81,24.5,24.26,24.28,23.54
T2M,2018,-10.75,-74.75,21.07,21.22,21.09,21.9,21.97,21.24,22.3,22.03,24.14,22.93,22.81,22.99,22.14
T2M,2018,-10.75,-75.25,17.19,17.45,17.35,17.65,17.78,16.75,17.43,17.38,19.12,18.56,18.74,18.78,17.85
T2M,2018,-10.75,-75.75,11.03,11.48,11.43,10.93,11.19,9.77,9.76,10.12,11.37,11.8,12.48,12.24,11.13
T2M,2018,-10.75,-76.25,6.12,6.66,6.6,6.0,6.45,4.64,4.52,5.14,5.91,6.78,7.63,7.37,6.15
T2M,2018,-11.25,-73.75,22.45,22.61,22.43,23.07,23.28,23.08,24.07,23.94,26.09,24.93,24.54,24.04,23.71
T2M,2018,-11.25,-74.25,20.9,20.96,20.87,21.66,21.9,21.24,22.01,21.76,23.85,22.98,22.92,22.74,21.99
T2M,2018,-11.25,-74.75,16.89,17.04,16.99,17.6,17.79,16.73,17.34,17.15,18.83,18.46,18.6,18.49,17.66
T2M,2018,-11.25,-75.25,12.62,12.91,12.97,12.97,13.15,11.75,11.98,12.08,13.4,13.69,14.14,13.9,12.96
T2M,2018,-11.25,-75.75,9.12,9.5,9.73,9.03,9.35,7.71,7.45,7.93,9.01,9.84,10.63,10.24,9.13
T2M,2018,-11.25,-76.25,6.31,6.67,6.93,6.3,6.92,5.22,4.85,5.5,6.22,6.98,7.73,7.39,6.42
T2M,2018,-11.75,-73.75,20.28,20.32,20.23,20.97,21.35,20.78,21.33,21.17,23.15,22.47,22.45,22.02,21.38
T2M,2018,-11.75,-74.25,18.22,18.24,18.2,18.85,19.26,18.39,18.84,18.58,20.48,20.17,20.35,20.0,19.13
T2M,2018,-11.75,-74.75,12.91,13.07,13.2,13.4,13.7,12.34,12.65,12.51,13.85,14.35,14.66,14.32,13.42
T2M,2018,-11.75,-75.25,8.85,9.12,9.42,9.15,9.36,7.64,7.71,7.86,8.87,9.85,10.42,10.02,9.02
T2M,2018,-11.75,-75.75,7.69,7.97,8.41,7.88,8.14,6.36,6.17,6.63,7.66,8.49,9.33,8.88,7.8
T2M,2018,-11.75,-76.25,8.25,8.45,9.03,8.63,9.17,7.66,7.34,7.99,8.81,9.12,9.81,9.38,8.64
T2M,2018,-12.25,-73.75,17.66,17.66,17.56,18.14,18.53,17.64,17.98,17.86,19.6,19.44,19.67,19.34,18.42
T2M,2018,-12.25,-74.25,15.13,15.15,15.21,15.5,15.91,14.78,15.07,14.83,16.5,16.75,17.13,16.68,15.72
T2M,2018,-12.25,-74.75,10.6,10.77,11.04,10.85,11.21,9.7,9.84,9.75,10.85,11.86,12.26,11.8,10.88
T2M,2018,-12.25,-75.25,7.3,7.52,7.95,7.52,7.85,6.11,6.13,6.28,7.14,8.25,8.8,8.38,7.44
T2M,2018,-12.25,-75.75,7.38,7.52,8.06,7.72,8.01,6.35,6.32,6.71,7.7,8.13,8.89,8.57,7.62
T2M,2018,-12.25,-76.25,11.92,12.05,12.7,12.53,12.62,11.41,11.34,11.95,12.72,12.5,13.1,12.99,12.32
T2M,2019,-10.75,-73.75,24.53,24.05,24.07,24.67,25.56,25.94,26.0,27.27,28.58,27.48,26.72,24.85,25.82
T2M,2019,-10.75,-74.25,23.35,23.0,23.18,23.82,24.34,24.37,24.02,25.02,26.64,25.53,24.77,23.06,24.26
T2M,2019,-10.75,-74.75,22.33,22.15,22.46,22.85,23.25,23.22,22.52,23.57,25.24,24.05,23.38,21.81,23.07
T2M,2019,-10.75,-75.25,18.36,18.3,18.57,18.8,18.98,18.58,17.94,18.63,20.21,19.41,19.12,18.09,18.75
T2M,2019,-10.75,-75.75,11.94,11.9,12.04,12.28,12.15,11.05,10.78,10.77,12.31,12.19,12.37,12.11,11.82
T2M,2019,-10.75,-76.25,7.26,7.08,7.23,7.55,7.34,5.81,5.58,5.38,7.11,7.12,7.34,7.27,6.84
T2M,2019,-11.25,-73.75,23.07,22.53,22.67,23.43,24.13,24.45,24.28,25.21,26.6,25.61,24.94,23.21,24.19
T2M,2019,-11.25,-74.25,21.77,21.34,21.65,22.37,22.7,22.72,22.35,23.0,24.55,23.71,23.03,21.47,22.56
T2M,2019,-11.25,-74.75,17.88,17.59,17.98,18.47,18.51,18.29,17.82,18.29,19.71,19.09,18.69,17.6,18.33
T2M,2019,-11.25,-75.25,13.6,13.41,13.76,14.03,13.82,13.15,12.8,12.94,14.39,14.17,14.07,13.52,13.64
T2M,2019,-11.25,-75.75,10.08,9.87,10.11,10.34,9.99,8.73,8.6,8.37,10.03,10.22,10.26,10.11,9.72
T2M,2019,-11.25,-76.25,7.41,6.93,7.25,7.63,7.46,5.96,5.8,5.54,7.24,7.4,7.32,7.2,6.93
T2M,2019,-11.75,-73.75,21.0,20.44,20.66,21.49,21.96,22.02,21.73,22.29,23.69,22.82,22.3,20.9,21.78
T2M,2019,-11.75,-74.25,19.06,18.57,18.88,19.55,19.76,19.74,19.39,19.78,21.15,20.5,20.02,18.89,19.61
T2M,2019,-11.75,-74.75,13.9,13.41,13.83,14.32,14.05,13.69,13.46,13.48,14.8,14.53,14.29,13.82,13.97
T2M,2019,-11.75,-75.25,9.93,9.44,9.9,10.22,9.68,8.88,8.77,8.57,9.97,10.07,9.97,9.84,9.6
T2M,2019,-11.75,-75.75,8.78,8.35,8.76,9.01,8.55,7.38,7.32,7.14,8.66,8.97,8.85,8.6,8.36
T2M,2019,-11.75,-76.25,9.34,8.96,9.37,9.75,9.54,8.34,8.19,8.18,9.54,9.76,9.59,9.16,9.14
T2M,2019,-12.25,-73.75,18.31,17.83,18.09,18.81,19.05,18.88,18.55,18.79,20.09,19.48,19.26,18.36,18.8
T2M,2019,-12.25,-74.25,15.97,15.43,15.73,16.23,16.21,16.05,15.71,16.01,17.24,16.79,16.61,16.05,16.17
T2M,2019,-12.25,-74.75,11.69,10.95,11.35,11.79,11.31,10.84,10.69,10.7,11.93,11.83,11.74,11.64,11.37
T2M,2019,-12.25,-75.25,8.52,7.72,8.14,8.53,7.97,7.18,7.15,7.02,8.26,8.44,8.32,8.28,7.96
T2M,2019,-12.25,-75.75,8.57,8.01,8.36,8.64,8.33,7.4,7.3,7.39,8.51,8.76,8.58,8.19,8.17
T2M,2019,-12.25,-76.25,13.0,13.05,13.31,13.43,13.04,12.24,11.94,12.42,13.12,13.15,13.24,12.72,12.89
T2M,2020,-10.75,-73.75,25.43,24.69,24.39,24.65,24.48,26.17,26.33,28.03,27.97,28.03,26.8,25.55,26.05
T2M,2020,-10.75,-74.25,23.8,23.53,23.51,23.94,23.79,24.62,24.11,25.57,25.83,26.39,25.35,24.11,24.55
T2M,2020,-10.75,-74.75,22.44,22.43,22.78,23.31,23.25,23.22,22.32,23.69,24.4,25.16,24.18,22.87,23.34
T2M,2020,-10.75,-75.25,18.44,18.56,18.82,19.15,18.95,18.71,17.78,18.83,19.65,20.35,19.8,18.81,18.99
T2M,2020,-10.75,-75.75,12.2,12.36,12.23,12.15,11.66,11.73,10.92,11.54,12.13,12.62,12.72,12.31,12.05
T2M,2020,-10.75,-76.25,7.37,7.59,7.6,7.35,6.83,6.85,5.76,6.46,6.96,7.28,7.45,7.09,7.05
T2M,2020,-11.25,-73.75,23.71,23.19,23.13,23.42,23.28,24.38,24.44,25.9,26.01,26.16,25.1,23.48,24.35
T2M,2020,-11.25,-74.25,22.18,22.01,22.0,22.31,22.22,22.72,22.21,23.55,23.93,24.41,23.49,22.12,22.77
T2M,2020,-11.25,-74.75,18.12,18.08,18.22,18.47,18.23,18.25,17.57,18.57,19.17,19.75,19.17,18.09,18.47
T2M,2020,-11.25,-75.25,13.78,13.88,13.91,13.95,13.43,13.43,12.58,13.42,14.02,14.6,14.46,13.74,13.76
T2M,2020,-11.25,-75.75,10.22,10.51,10.27,10.08,9.36,9.57,8.53,9.42,9.87,10.37,10.55,10.09,9.9
T2M,2020,-11.25,-76.25,7.32,7.7,7.6,7.4,6.94,6.91,5.84,6.69,7.15,7.44,7.53,6.78,7.1
T2M,2020,-11.75,-73.75,21.3,21.15,21.24,21.51,21.48,21.94,21.73,22.91,23.19,23.54,22.73,20.9,21.97
T2M,2020,-11.75,-74.25,19.34,19.32,19.28,19.48,19.4,19.68,19.23,20.21,20.68,21.16,20.48,19.11,19.78
T2M,2020,-11.75,-74.75,14.1,14.04,14.11,14.08,13.53,13.86,13.21,13.95,14.37,14.86,14.61,13.79,14.04
T2M,2020,-11.75,-75.25,10.0,10.06,10.09,9.94,9.03,9.37,8.51,9.3,9.65,10.14,10.24,9.62,9.66
T2M,2020,-11.75,-75.75,8.75,9.08,8.89,8.78,7.92,8.08,7.11,8.09,8.5,8.97,9.16,8.32,8.46
T2M,2020,-11.75,-76.25,9.28,9.73,9.47,9.5,9.09,8.84,8.11,8.89,9.51,9.81,9.88,8.54,9.22
T2M,2020,-12.25,-73.75,18.53,18.54,18.63,18.78,18.78,18.9,18.57,19.4,19.73,20.25,19.84,18.1,19.0
T2M,2020,-12.25,-74.25,16.15,16.26,16.18,16.16,15.89,16.16,15.76,16.39,16.8,17.4,16.93,15.83,16.32
T2M,2020,-12.25,-74.75,11.75,11.76,11.83,11.58,10.8,11.37,10.66,11.32,11.57,12.08,11.95,11.24,11.49
T2M,2020,-12.25,-75.25,8.42,8.49,8.56,8.34,7.31,7.88,7.06,7.75,8.04,8.42,8.64,7.76,8.05
T2M,2020,-12.25,-75.75,8.39,8.69,8.54,8.57,7.73,7.82,7.19,7.82,8.4,8.7,9.01,7.66,8.2
T2M,2020,-12.25,-76.25,13.06,13.45,13.12,13.24,12.86,12.09,11.73,12.21,13.01,13.45,13.38,11.99,12.8
T2M,2021,-10.75,-73.75,24.51,24.44,23.74,23.67,24.8,24.89,25.11,27.54,27.01,28.43,25.97,25.14,25.45
T2M,2021,-10.75,-74.25,22.73,23.08,22.82,22.79,23.83,23.51,23.79,25.48,25.72,26.89,24.97,24.44,24.18
T2M,2021,-10.75,-74.75,21.4,21.95,21.95,22.01,23.05,22.38,22.82,24.05,24.73,25.52,23.82,23.47,23.1
T2M,2021,-10.75,-75.25,17.59,17.95,17.94,18.1,18.67,17.99,18.16,19.1,19.96,20.66,19.32,19.25,18.73
T2M,2021,-10.75,-75.75,11.51,11.57,11.37,11.64,11.41,10.99,10.56,11.29,12.17,13.11,12.18,12.51,11.69
T2M,2021,-10.75,-76.25,6.51,6.83,6.51,6.99,6.52,6.12,5.53,6.03,6.92,8.04,7.03,7.6,6.72
T2M,2021,-11.25,-73.75,22.62,22.89,22.22,22.19,23.19,23.29,23.58,25.58,25.34,26.42,24.27,23.68,23.78
T2M,2021,-11.25,-74.25,20.84,21.42,21.06,21.06,21.94,21.77,21.99,23.39,23.79,24.8,23.02,22.6,22.31
T2M,2021,-11.25,-74.75,16.91,17.41,17.28,17.37,17.91,17.45,17.61,18.53,19.31,20.14,18.66,18.6,18.1
T2M,2021,-11.25,-75.25,12.79,13.09,12.98,13.16,13.21,12.72,12.47,13.21,14.18,15.04,13.89,14.12,13.41
T2M,2021,-11.25,-75.75,9.35,9.56,9.3,9.6,9.23,8.92,8.12,8.85,9.87,10.95,9.98,10.38,9.51
T2M,2021,-11.25,-76.25,6.33,6.72,6.39,7.03,6.69,6.34,5.6,6.14,7.0,8.12,6.87,7.46,6.73
T2M,2021,-11.75,-73.75,20.12,20.67,20.14,20.13,20.82,20.96,21.29,22.69,22.87,23.6,22.08,21.68,21.43
T2M,2021,-11.75,-74.25,18.04,18.64,18.19,18.21,18.78,18.72,18.96,20.03,20.58,21.36,19.99,19.69,19.27
T2M,2021,-11.75,-74.75,12.94,13.23,13.01,13.08,13.14,12.91,12.88,13.55,14.5,15.31,14.02,14.14,13.56
T2M,2021,-11.75,-75.25,8.99,9.13,8.99,9.14,8.81,8.53,8.06,8.63,9.85,10.73,9.54,9.97,9.2
T2M,2021,-11.75,-75.75,7.75,8.03,7.75,8.11,7.71,7.45,6.61,7.33,8.59,9.56,8.4,8.86,8.01
T2M,2021,-11.75,-76.25,8.2,8.64,8.17,9.08,8.76,8.4,7.79,8.43,9.47,10.39,8.87,9.25,8.79
T2M,2021,-12.25,-73.75,17.35,17.82,17.51,17.43,17.82,17.85,18.17,19.17,19.67,20.3,19.26,18.96,18.45
T2M,2021,-12.25,-74.25,14.89,15.39,15.02,14.94,15.11,15.05,15.27,16.07,16.86,17.63,16.58,16.39,15.77
T2M,2021,-12.25,-74.75,10.61,10.87,10.55,10.61,10.32,10.25,10.04,10.68,11.76,12.54,11.45,11.55,10.94
T2M,2021,-12.25,-75.25,7.38,7.5,7.25,7.48,6.99,6.89,6.35,6.96,8.22,8.99,7.87,8.18,7.5
T2M,2021,-12.25,-75.75,7.33,7.59,7.29,7.73,7.34,7.11,6.56,7.22,8.47,9.2,7.98,8.36,7.68
T2M,2021,-12.25,-76.25,11.92,12.49,11.9,12.68,12.25,11.71,11.51,12.05,13.1,13.64,12.14,12.49,12.32
T2M,2022,-10.75,-73.75,24.91,25.14,24.95,25.42,24.8,24.36,26.71,25.95,27.51,25.96,25.39,25.39,25.54
T2M,2022,-10.75,-74.25,24.07,23.54,23.36,24.1,23.56,23.09,25.06,24.42,25.99,25.31,24.67,24.3,24.29
T2M,2022,-10.75,-74.75,23.24,22.27,22.25,23.14,22.56,22.02,23.84,23.28,24.64,24.59,24.07,23.22,23.27
T2M,2022,-10.75,-75.25,18.99,18.16,18.26,19.0,18.31,17.59,19.02,18.65,19.75,20.13,19.65,18.98,18.88
T2M,2022,-10.75,-75.75,12.0,11.65,11.79,12.19,11.49,10.48,11.24,11.22,12.1,12.75,12.25,12.14,11.78
T2M,2022,-10.75,-76.25,7.0,6.85,6.97,7.26,6.98,5.64,5.8,6.33,6.98,7.79,7.42,7.0,6.83
T2M,2022,-11.25,-73.75,23.12,22.72,22.5,23.21,22.97,22.74,24.96,24.3,25.8,24.69,24.31,23.9,23.77
T2M,2022,-11.25,-74.25,22.05,21.25,21.12,21.97,21.62,21.26,23.2,22.57,24.06,23.65,23.19,22.58,22.38
T2M,2022,-11.25,-74.75,18.21,17.39,17.42,18.25,17.65,17.04,18.64,18.14,19.33,19.41,19.11,18.36,18.25
T2M,2022,-11.25,-75.25,13.74,13.16,13.24,13.9,13.16,12.26,13.37,13.17,14.11,14.57,14.27,13.8,13.56
T2M,2022,-11.25,-75.75,9.84,9.56,9.64,10.08,9.45,8.32,8.82,9.03,9.9,10.6,10.16,10.08,9.62
T2M,2022,-11.25,-76.25,6.78,6.67,6.85,7.31,7.04,5.84,5.74,6.38,7.23,7.8,7.51,6.98,6.84
T2M,2022,-11.75,-73.75,21.01,20.1,19.98,20.69,20.53,20.4,22.38,21.85,23.19,22.81,22.65,21.84,21.46
T2M,2022,-11.75,-74.25,19.09,18.12,18.07,18.83,18.44,18.2,20.03,19.49,20.76,20.81,20.58,19.79,19.36
T2M,2022,-11.75,-74.75,13.67,12.97,13.01,13.63,13.09,12.47,13.83,13.55,14.53,14.81,14.77,14.06,13.7
T2M,2022,-11.75,-75.25,9.49,9.06,9.11,9.62,9.02,8.09,8.91,9.0,9.81,10.33,10.34,9.81,9.38
T2M,2022,-11.75,-75.75,8.26,7.96,8.01,8.58,8.01,6.91,7.33,7.76,8.59,9.25,9.15,8.7,8.21
T2M,2022,-11.75,-76.25,8.62,8.35,8.68,9.47,9.06,7.81,8.02,8.67,9.51,9.78,9.76,8.86,8.88
T2M,2022,-12.25,-73.75,18.42,17.33,17.34,17.89,17.49,17.34,19.14,18.71,19.88,20.03,20.05,19.1,18.56
T2M,2022,-12.25,-74.25,15.86,14.83,14.89,15.44,14.79,14.58,16.19,15.87,16.93,17.41,17.36,16.58,15.9
T2M,2022,-12.25,-74.75,11.06,10.44,10.5,10.9,10.33,9.82,10.85,10.9,11.75,12.36,12.39,11.8,11.1
T2M,2022,-12.25,-75.25,7.62,7.29,7.31,7.74,7.23,6.46,7.06,7.45,8.2,8.83,9.01,8.35,7.71
T2M,2022,-12.25,-75.75,7.75,7.42,7.49,8.14,7.59,6.6,7.1,7.66,8.42,8.91,9.22,8.31,7.89
T2M,2022,-12.25,-76.25,12.2,11.77,12.23,13.01,12.49,11.07,11.66,12.18,12.77,12.8,13.15,12.24,12.3
